TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5358.7989,21146.73,18269.73,23796.47,17295.22,17550.76,-4111.86,21938.95,30563.41
5358.8028,21150.73,18289.04,23838.48,17312.67,17556.86,-4033.95,21952.44,30590.68
5358.8068,21142.96,18218.85,23680.17,17249.49,17469.12,-4287.2,21906.66,30513.24
5358.8108,21140.67,18164.54,23551.18,17195.18,17418.2,-4513.41,21870.76,30443.86
5358.8148,21145.73,18203.36,23635.2,17224.7,17475.32,-4392.2,21894.93,30483.01
5358.8188,21161.94,18285.94,23815.78,17298.51,17563.77,-4107.57,21947.43,30578.09
5358.8228,21167.71,18308.45,23865.61,17323.21,17572.12,-4026.03,21967.08,30612.9
5358.8268,21164.47,18243.46,23711.35,17264.75,17490.1,-4277.75,21937.23,30548.05
5358.8308,21165.33,18194.34,23589.9,17222.69,17449.52,-4492.24,21909.24,30487.87
5358.8348,21175.48,18237.64,23683.22,17263.56,17513.42,-4353.95,21934.94,30533.46
5358.8388,21186.88,18311.46,23851.25,17335.7,17596.68,-4069.23,21979.81,30620.53
5358.8428,21184.83,18322.28,23878.91,17354.2,17596.53,-4003.43,21991.35,30645.04
5358.8468,21172.72,18245.27,23714.83,17291.98,17510.03,-4259.87,21953.49,30572.18
5358.8508,21164.09,18186.86,23585.61,17240.76,17463.11,-4478.98,21918.44,30504.56
5358.8548,21167.28,18223.76,23671.58,17275.62,17519.0,-4351.9,21936.42,30536.7
5358.8588,21173.43,18293.81,23834.66,17346.05,17594.96,-4078.44,21975.42,30612.19
5358.8628,21168.62,18302.06,23861.84,17357.64,17589.38,-4018.02,21981.43,30632.21
5358.8668,21154.22,18224.67,23695.81,17289.45,17497.59,-4278.9,21935.66,30550.63
5358.8708,21147.16,18167.16,23563.82,17235.47,17448.95,-4501.44,21894.79,30473.05
5358.8748,21146.16,18202.83,23646.41,17259.03,17500.26,-4376.32,21910.72,30500.65
5358.8788,21154.31,18277.27,23812.49,17323.64,17577.13,-4099.46,21951.49,30577.09
5358.8828,21153.02,18291.19,23845.06,17333.65,17572.93,-4034.62,21962.98,30599.17
5358.8868,21140.39,18220.33,23685.17,17264.56,17480.47,-4290.68,21923.54,30523.21
5358.8908,21133.81,18163.4,23550.56,17208.82,17430.26,-4513.74,21882.2,30445.87
5358.8948,21137.72,18198.49,23632.24,17232.56,17481.0,-4391.77,21893.55,30470.99
5358.8988,21145.68,18271.54,23802.0,17296.03,17555.86,-4116.49,21933.84,30549.82
5358.9028,21148.97,18287.95,23840.91,17309.86,17555.19,-4044.1,21954.44,30582.86
5358.9068,21135.0,18214.28,23677.16,17241.58,17462.11,-4298.97,21909.38,30508.05
5358.9108,21130.18,18155.86,23541.98,17188.93,17411.04,-4527.28,21863.99,30436.71
5358.9148,21143.73,18201.07,23634.1,17228.27,17473.84,-4393.53,21889.5,30478.2
5358.9188,21154.22,18278.79,23803.28,17295.89,17554.43,-4116.73,21934.8,30564.69
5358.9228,21154.6,18295.58,23845.87,17315.1,17559.96,-4038.33,21944.91,30590.92
5358.9268,21146.11,18226.15,23692.32,17255.36,17474.8,-4280.62,21907.38,30517.82
5358.9307,21142.06,18167.21,23557.19,17199.71,17421.63,-4507.92,21874.86,30454.35
5358.9347,21149.83,18201.78,23636.87,17232.47,17481.0,-4393.05,21897.18,30491.69
5358.9387,21162.7,18280.7,23817.21,17307.52,17567.97,-4103.04,21948.39,30582.91
5358.9427,21164.47,18297.34,23858.6,17330.79,17574.84,-4022.07,21968.51,30617.29
5358.9467,21155.22,18228.96,23702.82,17270.23,17489.48,-4269.08,21930.94,30546.38
5358.9507,21153.07,18177.08,23575.02,17219.21,17443.47,-4487.61,21899.27,30481.15
5358.9547,21165.09,18217.9,23664.95,17254.93,17507.32,-4359.53,21923.12,30522.25
5358.9587,21175.43,18294.53,23835.42,17325.07,17588.81,-4084.87,21967.13,30604.89
5358.9627,21174.81,18308.55,23871.09,17342.09,17589.52,-4017.21,21978.05,30625.87
5358.9667,21169.81,18243.36,23718.69,17288.16,17509.51,-4259.87,21943.05,30554.92
5358.9707,21167.85,18188.43,23586.28,17236.09,17458.58,-4485.32,21906.95,30481.82
5358.9747,21175.01,18221.91,23655.85,17263.75,17509.65,-4385.19,21919.68,30504.52
5358.9787,21182.16,18294.72,23825.03,17331.79,17589.67,-4109.48,21962.12,30584.82
5358.9827,21174.96,18310.69,23871.14,17344.62,17589.95,-4017.69,21974.95,30613.62
5358.9867,21156.55,18236.31,23715.69,17277.15,17497.73,-4258.63,21933.03,30539.99
5358.9907,21146.63,18173.94,23572.5,17215.87,17436.17,-4496.34,21889.64,30463.08
5358.9946,21147.87,18204.6,23640.78,17238.71,17481.95,-4395.91,21906.33,30492.69
5358.9986,21149.11,18272.69,23806.48,17298.56,17552.52,-4127.41,21944.81,30568.51
5359.0026,21146.06,18286.75,23847.49,17314.72,17555.24,-4047.68,21944.81,30583.48
5359.0066,21132.76,18214.37,23689.18,17253.35,17467.74,-4293.06,21907.14,30510.86
5359.0106,21126.27,18156.05,23553.85,17200.66,17415.1,-4519.89,21871.24,30443.77
5359.0146,21133.76,18191.96,23633.44,17232.28,17473.08,-4405.93,21887.97,30478.15
5359.0186,21147.73,18269.3,23804.33,17305.9,17558.24,-4125.88,21931.89,30560.59
5359.0226,21159.17,18296.72,23853.54,17332.46,17571.98,-4035.04,21954.68,30598.64
5359.0266,21158.03,18234.54,23702.53,17276.48,17492.82,-4270.12,21924.21,30537.42
5359.0306,21150.59,18173.65,23564.2,17220.31,17436.46,-4505.78,21884.16,30462.22
5359.0346,21156.36,18210.46,23649.65,17251.54,17493.35,-4385.52,21905.14,30497.94
5359.0386,21170.19,18288.33,23826.41,17324.78,17580.46,-4101.42,21956.4,30590.25
5359.0426,21174.39,18307.74,23870.76,17349.1,17589.09,-4020.07,21975.57,30622.15
5359.0466,21168.19,18240.12,23713.31,17290.45,17502.12,-4266.64,21940.95,30554.58
5359.0506,21161.22,18180.04,23574.83,17230.23,17446.09,-4491.23,21906.28,30486.4
5359.0546,21166.61,18217.14,23658.23,17262.75,17506.79,-4368.88,21924.78,30520.68
5359.0586,21175.67,18290.47,23822.88,17330.93,17586.28,-4103.47,21969.23,30603.7
5359.0626,21180.16,18314.46,23875.91,17356.45,17600.59,-4007.67,21989.16,30639.94
5359.0666,21171.0,18247.32,23719.41,17299.56,17515.95,-4252.72,21949.63,30566.74
5359.0706,21160.41,18182.18,23575.21,17236.66,17455.44,-4492.24,21906.28,30485.35
5359.0746,21167.95,18217.95,23650.7,17264.42,17509.41,-4384.71,21921.49,30512.91
5359.0786,21172.14,18285.71,23810.91,17328.55,17580.32,-4116.73,21960.45,30585.91
5359.0826,21166.61,18299.87,23855.93,17342.28,17576.7,-4030.51,21969.08,30608.8
5359.0866,21156.6,18232.49,23701.91,17279.91,17489.96,-4274.27,21934.42,30539.33
5359.0906,21145.78,18169.5,23558.67,17219.12,17430.21,-4509.83,21894.08,30463.89
5359.0946,21143.3,18196.73,23626.23,17238.09,17473.99,-4411.98,21895.32,30480.1
5359.0986,21149.83,18269.4,23792.03,17303.85,17550.47,-4146.39,21939.38,30559.45
5359.1026,21151.21,18294.67,23847.92,17325.69,17560.15,-4045.77,21958.4,30592.83
5359.1066,21140.77,18227.48,23698.52,17264.03,17475.56,-4280.14,21924.45,30529.55
5359.1106,21130.61,18161.16,23548.65,17202.28,17412.81,-4525.09,21881.15,30452.64
5359.1146,21139.67,18190.05,23604.3,17228.89,17460.68,-4440.21,21892.93,30476.53
5359.1186,21157.17,18267.59,23765.81,17304.09,17547.66,-4170.28,21942.76,30560.74
5359.1225,21164.04,18290.33,23810.15,17328.79,17560.67,-4076.34,21961.64,30591.44
5359.1265,21155.93,18224.19,23657.28,17272.52,17476.7,-4314.8,21925.36,30526.69
5359.1305,21154.79,18166.02,23524.0,17222.64,17427.83,-4537.73,21889.4,30461.55
5359.1345,21167.95,18203.31,23601.82,17256.69,17487.0,-4433.11,21906.09,30489.88
5359.1385,21179.01,18281.99,23783.02,17326.64,17571.59,-4154.49,21953.16,30581.24
5359.1425,21177.77,18299.06,23829.46,17346.81,17578.51,-4065.61,21968.32,30610.99
