TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3982.5159,6363.2,2501.82,15356.26,22868.49,18563.46,10770.13,4572.2,9452.34
3982.5199,6346.18,2488.57,15340.23,22848.32,18550.26,10754.63,4562.57,9439.04
3982.5239,6359.2,2503.25,15352.87,22860.1,18565.85,10772.75,4579.21,9459.69
3982.5279,6371.21,2511.64,15365.32,22882.89,18579.2,10787.15,4585.55,9467.65
3982.5319,6381.66,2517.27,15372.42,22904.68,18588.93,10794.02,4589.18,9471.94
3982.5358,6381.89,2518.94,15376.86,22897.39,18588.16,10805.04,4594.66,9478.81
3982.5398,6377.13,2513.84,15368.18,22886.76,18583.01,10790.92,4589.89,9464.74
3982.5438,6380.27,2513.31,15361.02,22901.82,18590.5,10776.23,4592.04,9457.16
3982.5478,6367.92,2506.54,15355.87,22884.42,18575.86,10760.12,4577.54,9446.05
3982.5518,6371.88,2510.5,15363.41,22872.21,18570.14,10776.47,4578.59,9457.92
3982.5558,6386.9,2520.08,15375.76,22900.54,18587.97,10796.31,4594.23,9473.99
3982.5598,6384.47,2520.7,15375.66,22898.01,18589.74,10800.65,4598.9,9478.05
3982.5638,6376.89,2516.22,15369.27,22880.18,18580.2,10788.25,4593.95,9469.99
3982.5678,6378.94,2515.22,15369.18,22886.47,18582.11,10786.68,4589.7,9467.46
3982.5718,6384.66,2519.56,15373.85,22896.48,18589.98,10799.89,4595.95,9476.62
3982.5758,6370.59,2505.83,15358.5,22883.7,18575.86,10776.14,4582.26,9455.49
3982.5798,6361.53,2499.68,15353.35,22868.64,18566.09,10765.84,4575.54,9445.1
3982.5838,6366.78,2507.88,15364.79,22876.31,18571.76,10786.77,4583.07,9456.4
3982.5878,6377.94,2517.84,15374.14,22892.33,18584.44,10807.71,4592.47,9474.09
3982.5918,6376.27,2513.65,15373.09,22887.95,18579.58,10787.3,4583.79,9459.16
3982.5958,6365.63,2506.07,15363.03,22868.45,18564.99,10769.56,4574.2,9444.86
3982.5998,6360.91,2503.68,15350.73,22864.49,18565.42,10772.99,4577.21,9450.91
3982.6038,6370.21,2511.74,15362.22,22881.18,18580.73,10790.21,4589.84,9465.98
3982.6078,6386.23,2520.56,15373.52,22907.55,18596.56,10805.42,4602.62,9480.76
