TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
6206.049,285.907,17.751,978.318,-936.25,-5363.75,953.75,13.68,27.36,-340.48
6206.099,282.43,20.984,974.353,-1251.25,-4445.0,402.5,-7.6,51.68,-322.24
6206.149,282.674,19.642,976.549,-1277.5,-5337.5,-78.75,-6.08,51.68,-335.92
6206.199,290.177,23.363,977.525,-1452.5,-5512.5,218.75,4.56,24.32,-323.76
6206.249,290.116,22.448,975.146,-1583.75,-5267.5,796.25,-6.08,30.4,-337.44
6206.299,291.824,16.47,974.719,-1181.25,-5687.5,1575.0,4.56,38.0,-317.68
6206.349,295.179,22.57,974.475,-1671.25,-4795.0,1242.5,-4.56,31.92,-311.6
6206.399,293.41,20.435,976.61,-1303.75,-3701.25,1102.5,-24.32,31.92,-332.88
6206.449,287.676,21.228,975.268,-1461.25,-3508.75,752.5,7.6,30.4,-322.24
6206.499,282.857,18.788,979.05,-1408.75,-3298.75,253.75,7.6,31.92,-326.8
6206.549,273.158,21.838,978.867,-1960.0,-4637.5,376.25,-4.56,36.48,-340.48
6206.599,281.698,18.727,978.928,-1837.5,-5425.0,796.25,3.04,33.44,-322.24
6206.649,287.493,18.788,979.233,-1557.5,-4926.25,726.25,9.12,42.56,-326.8
6206.699,283.589,18.361,976.305,-1986.25,-4620.0,953.75,6.08,36.48,-338.96
6206.7492,286.761,12.322,976.732,-1986.25,-5495.0,927.5,15.2,36.48,-325.28
6206.799,289.445,17.568,979.721,-1225.0,-5346.25,1041.25,4.56,38.0,-323.76
6206.849,282.064,23.363,976.793,-1435.0,-3850.0,682.5,-4.56,36.48,-320.72
6206.899,279.075,15.982,973.865,-1977.5,-7988.75,297.5,16.72,41.04,-326.8
6206.949,295.24,15.982,978.074,-691.25,-7271.25,1312.5,18.24,28.88,-320.72
6206.999,299.083,15.25,975.695,-1365.0,-5503.75,2388.75,4.56,41.04,-326.8
6207.049,300.608,17.507,977.037,-481.25,-4830.0,1513.75,7.6,47.12,-319.2
6207.099,297.436,21.533,974.963,-2975.0,-4068.75,26.25,9.12,28.88,-319.2
6207.149,290.238,10.553,975.207,-1505.0,-3351.25,-70.0,4.56,33.44,-328.32
6207.199,285.175,15.738,976.61,-840.0,-3447.5,700.0,-4.56,39.52,-337.44
6207.249,283.772,17.568,977.525,-945.0,-4462.5,0.0,1.52,36.48,-319.2
6207.299,283.04,20.557,975.451,-1408.75,-4891.25,350.0,-3.04,39.52,-331.36
6207.349,290.543,17.507,974.78,-1785.0,-4838.75,420.0,-7.6,42.56,-331.36
6207.399,286.151,19.581,974.78,-1977.5,-4007.5,892.5,7.6,19.76,-332.88
6207.449,282.308,19.154,975.939,-1863.75,-5258.75,1347.5,-1.52,47.12,-332.88
6207.499,290.909,16.043,977.281,-1111.25,-5853.75,1015.0,-7.6,34.96,-317.68
6207.549,290.116,18.239,976.793,-1452.5,-4226.25,568.75,-15.2,44.08,-331.36
6207.599,284.443,18.544,974.292,-1627.5,-4130.0,-271.25,3.04,45.6,-340.48
6207.649,281.82,18.544,977.098,-1837.5,-5153.75,-192.5,21.28,27.36,-329.84
6207.699,285.602,17.08,976.488,-1443.75,-5267.5,306.25,-12.16,31.92,-322.24
6207.749,288.774,19.154,975.146,-1120.0,-6230.0,805.0,-1.52,39.52,-319.2
6207.799,295.118,22.753,976.061,-1050.0,-5932.5,988.75,1.52,45.6,-328.32
6207.849,298.778,21.35,972.706,-2310.0,-4733.75,437.5,3.04,30.4,-320.72
6207.899,290.787,15.067,974.719,-1758.75,-4051.25,472.5,13.68,28.88,-334.4
6207.949,289.018,13.115,976.671,-866.25,-3412.5,857.5,6.08,33.44,-337.44
6207.999,284.565,20.618,975.695,-1373.75,-4287.5,735.0,-4.56,39.52,-317.68
6208.049,291.824,19.215,977.464,-1942.5,-4970.0,8.75,3.04,42.56,-334.4
6208.099,291.763,14.457,977.037,-2100.0,-4121.25,218.75,12.16,36.48,-325.28
