TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4750.7446,20853.09,13665.96,20036.84,15759.23,17222.98,-6792.16,21641.83,29121.88
4750.7486,20865.16,13729.0,20186.81,15808.54,17308.62,-6592.85,21670.44,29177.24
4750.7526,20877.32,13813.69,20386.56,15876.3,17393.21,-6293.44,21722.61,29266.46
4750.7566,20873.26,13813.54,20381.21,15869.76,17366.08,-6279.23,21729.28,29276.8
4750.7606,20858.1,13724.85,20165.97,15799.81,17260.74,-6587.36,21677.69,29187.11
4750.7646,20853.24,13669.73,20037.8,15756.08,17220.31,-6787.49,21641.21,29122.69
4750.7686,20864.25,13724.52,20176.22,15798.14,17298.27,-6603.38,21671.35,29177.62
4750.7726,20874.31,13806.06,20370.3,15861.99,17379.19,-6314.99,21714.59,29257.21
4750.7766,20875.03,13814.83,20383.07,15870.05,17369.37,-6276.32,21726.66,29274.18
4750.7806,20859.43,13727.14,20166.88,15798.0,17264.18,-6581.35,21682.93,29196.6
4750.7845,20848.94,13667.11,20033.46,15749.17,17214.92,-6788.54,21639.78,29124.07
4750.7885,20861.44,13721.52,20163.92,15796.0,17295.03,-6615.07,21663.95,29159.45
4750.7925,20876.7,13810.21,20368.2,15867.24,17383.48,-6311.27,21721.56,29257.73
4750.7965,20877.6,13820.94,20379.97,15878.06,17369.46,-6275.42,21730.19,29272.37
4750.8005,20865.63,13730.24,20155.62,15806.63,17260.32,-6594.32,21677.88,29179.0
4750.8045,20861.63,13676.84,20038.08,15761.76,17224.36,-6790.73,21648.84,29124.88
4750.8085,20871.69,13734.01,20183.8,15809.59,17309.81,-6593.32,21678.45,29177.91
4750.8125,20881.27,13817.5,20383.03,15874.34,17391.73,-6295.63,21726.42,29262.5
4750.8165,20877.79,13819.31,20375.59,15872.67,17366.65,-6282.62,21729.81,29269.6
4750.8205,20860.82,13725.57,20149.9,15798.14,17256.79,-6596.95,21680.12,29182.82
4750.8245,20847.37,13666.44,20028.55,15742.97,17209.87,-6791.59,21639.73,29119.07
4750.8285,20858.53,13722.66,20172.46,15790.32,17291.6,-6599.57,21663.53,29166.13
4750.8325,20871.93,13804.58,20363.76,15859.08,17377.71,-6311.66,21711.64,29245.33
4750.8365,20873.22,13815.12,20376.88,15870.76,17370.27,-6271.46,21721.13,29259.73
4750.8405,20854.76,13722.04,20153.72,15792.47,17254.78,-6587.36,21669.91,29171.61
4750.8445,20843.51,13662.44,20029.59,15738.73,17206.58,-6791.07,21631.91,29110.01
4750.8484,20854.9,13719.66,20174.36,15787.89,17290.36,-6599.38,21665.67,29166.89
4750.8524,20864.35,13800.91,20364.72,15853.6,17372.18,-6311.56,21710.59,29250.67
4750.8564,20861.53,13809.25,20372.2,15860.23,17356.45,-6271.74,21717.84,29261.64
4750.8604,20843.94,13718.61,20153.95,15784.98,17245.44,-6584.31,21670.3,29172.23
4750.8644,20835.12,13660.24,20029.12,15734.77,17201.38,-6782.72,21631.91,29107.62
4750.8684,20842.7,13711.79,20166.73,15777.73,17279.67,-6597.09,21655.42,29151.06
4750.8724,20856.72,13797.71,20360.85,15850.5,17368.84,-6306.74,21711.5,29241.47
4750.8764,20859.77,13807.82,20375.44,15863.99,17362.02,-6267.93,21719.89,29257.63
4750.8804,20844.89,13716.22,20155.96,15792.66,17253.45,-6577.97,21669.68,29167.37
4750.8844,20839.93,13660.1,20032.89,15747.22,17210.91,-6780.01,21639.02,29113.34
4750.8884,20856.1,13717.03,20171.84,15796.28,17296.46,-6597.0,21665.48,29156.88
4750.8924,20863.11,13795.28,20359.9,15855.5,17370.37,-6317.81,21704.34,29232.41
4750.8964,20857.77,13801.1,20368.48,15859.99,17351.44,-6285.38,21706.11,29247.72
4750.9004,20841.89,13709.98,20150.62,15788.65,17244.96,-6593.75,21659.23,29164.41
4750.9044,20834.16,13652.9,20026.88,15739.11,17201.43,-6794.07,21628.0,29104.09
4750.9084,20845.84,13709.59,20163.25,15786.55,17280.87,-6611.87,21652.7,29145.05
4750.9124,20856.38,13792.61,20358.95,15852.79,17361.69,-6322.58,21698.33,29232.46
4750.9164,20854.95,13802.43,20373.54,15860.23,17352.25,-6280.28,21710.88,29252.44
4750.9204,20839.6,13712.98,20161.44,15789.8,17246.87,-6578.26,21660.9,29165.7
4750.9244,20832.3,13656.57,20032.36,15742.07,17203.81,-6783.2,21627.95,29104.76
4750.9284,20844.75,13709.98,20159.44,15784.69,17280.29,-6618.07,21655.28,29156.59
4750.9324,20858.96,13796.52,20359.71,15854.27,17368.03,-6323.0,21704.96,29243.09
