TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1110.3099,33767.75,55633.36,50331.46,49717.86,62388.86,28148.03,62106.66,56685.74
1110.3138,28920.13,51459.13,46888.6,44988.4,57635.36,27823.98,57458.41,52291.59
1110.3178,29485.56,51221.57,45156.77,45669.75,58249.53,25864.79,58050.69,52523.67
1110.3218,35072.62,55572.95,47805.6,51180.32,63751.32,24954.85,63423.83,57382.88
1110.3258,37480.79,58126.98,50958.35,53444.63,66070.71,26439.05,65684.66,59743.41
1110.3298,33782.87,55633.93,50323.11,49735.5,62403.64,28124.76,62109.57,56683.59
1110.3338,28918.94,51456.12,46884.78,44989.69,57634.5,27812.77,57455.78,52297.31
1110.3378,29495.91,51231.34,45169.03,45676.76,58258.25,25868.13,58057.51,52522.47
1110.3418,35094.07,55582.58,47810.7,51202.68,63771.54,24945.5,63435.42,57386.36
1110.3458,37530.0,58168.18,50989.63,53491.31,66119.44,26446.73,65727.38,59782.8
1110.3498,33852.87,55694.21,50360.59,49804.65,62474.74,28117.61,62177.95,56752.16
1110.3538,28984.07,51514.3,46940.71,45056.3,57700.59,27829.27,57514.63,52354.29
1110.3578,29496.24,51234.68,45178.75,45678.38,58257.16,25886.68,58056.7,52520.71
1110.3618,35104.14,55591.78,47811.56,51212.22,63780.51,24950.55,63444.81,57393.27
1110.3658,37545.16,58177.1,50994.97,53503.81,66132.7,26431.37,65738.45,59790.09
1110.3698,33879.47,55708.03,50379.33,49824.39,62492.19,28112.84,62190.97,56763.08
1110.3738,28980.78,51503.14,46936.95,45043.71,57687.0,27814.68,57502.8,52347.19
1110.3778,29470.02,51210.65,45172.6,45643.62,58223.97,25877.86,58027.75,52507.07
1110.3818,35014.06,55511.53,47756.63,51117.86,63685.76,24927.76,63356.45,57319.79
1110.3858,37513.5,58140.62,50947.67,53472.76,66102.85,26396.9,65713.94,59770.16
1110.3898,33851.68,55685.96,50351.1,49799.5,62472.73,28085.43,62174.61,56753.21
1110.3938,28936.53,51472.38,46909.29,45004.28,57649.09,27802.14,57467.99,52318.77
1110.3978,29400.92,51155.38,45134.03,45577.72,58159.5,25873.28,57970.77,52448.95
