TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4590.7614,7503.94,2750.21,15995.5,22928.43,18556.84,10809.42,4063.08,9271.58
4590.7653,7501.32,2745.82,15993.88,22929.0,18549.83,10810.52,4052.78,9267.67
4590.7693,7499.74,2748.78,15996.55,22928.0,18547.49,10816.86,4055.69,9275.06
4590.7733,7491.97,2744.82,15993.98,22918.89,18538.57,10816.53,4051.4,9270.48
4590.7773,7497.55,2748.92,15997.46,22920.99,18546.49,10820.15,4058.65,9274.1
4590.7813,7504.65,2752.21,15995.84,22932.72,18553.45,10812.0,4057.93,9272.48
4590.7853,7511.66,2754.88,16000.23,22947.36,18560.98,10812.05,4060.36,9274.96
4590.7893,7505.8,2752.97,16000.23,22934.25,18554.4,10820.77,4061.99,9278.49
4590.7933,7493.02,2743.39,15990.07,22920.09,18541.77,10812.0,4054.17,9268.33
4590.7973,7495.55,2744.82,15992.21,22924.43,18544.15,10817.86,4055.02,9272.0
4590.8013,7500.36,2749.82,15998.32,22927.38,18545.82,10821.77,4060.08,9280.02
4590.8053,7508.33,2755.12,16004.99,22938.06,18554.5,10826.97,4065.99,9285.74
4590.8093,7524.97,2766.42,16009.28,22956.9,18579.87,10829.59,4077.77,9289.55
4590.8133,7517.2,2762.22,16004.18,22944.98,18572.29,10825.4,4074.48,9284.45
4590.8173,7502.6,2755.17,16003.52,22931.48,18552.73,10826.54,4066.28,9285.64
4590.8213,7513.91,2762.84,16013.81,22944.74,18565.42,10838.89,4075.67,9297.56
4590.8253,7518.01,2762.13,16011.86,22952.46,18568.76,10826.83,4071.9,9286.36
4590.8293,7508.47,2758.31,16005.71,22937.11,18560.32,10824.35,4069.95,9283.02
4590.8333,7496.88,2745.87,15989.78,22928.19,18552.21,10814.72,4060.08,9270.29
4590.8373,7496.55,2748.01,15996.51,22930.0,18555.07,10830.36,4067.14,9282.54
4590.8413,7505.94,2754.12,16000.51,22935.58,18565.08,10832.26,4070.33,9284.26
4590.8453,7496.88,2745.68,15994.46,22931.63,18549.16,10821.96,4054.12,9273.48
4590.8493,7495.45,2747.82,15996.27,22929.19,18549.21,10828.07,4056.6,9277.3
4590.8533,7487.3,2743.39,15986.4,22918.51,18541.91,10810.28,4052.69,9264.04
4590.8573,7490.21,2747.39,15990.83,22921.95,18545.53,10816.77,4058.98,9273.72
4590.8613,7499.22,2752.92,16000.46,22932.1,18554.55,10834.12,4063.27,9285.74
4590.8653,7501.6,2752.35,15998.99,22933.87,18554.4,10825.54,4061.84,9280.49
4590.8693,7506.94,2759.03,16003.04,22940.92,18563.99,10831.98,4071.14,9284.64
4590.8733,7505.08,2756.74,15996.65,22942.31,18567.37,10829.21,4071.86,9278.44
4590.8773,7497.45,2752.02,15995.46,22933.06,18555.45,10830.5,4064.7,9279.92
4590.8813,7510.38,2758.17,16000.32,22948.22,18568.71,10827.73,4070.28,9284.4
4590.8853,7518.39,2762.6,16006.04,22959.38,18574.67,10836.84,4070.62,9286.98
4590.8893,7509.47,2753.16,15995.89,22945.22,18566.18,10824.54,4067.09,9274.67
4590.8932,7495.17,2739.0,15978.86,22933.15,18554.79,10802.46,4053.07,9256.22
4590.8972,7481.39,2734.95,15981.01,22916.94,18534.57,10813.76,4046.73,9264.9
4590.9012,7492.59,2744.1,15990.16,22923.76,18544.1,10822.68,4053.55,9273.2
4590.9052,7490.45,2742.91,15990.69,22920.99,18539.43,10824.82,4051.16,9271.53
4590.9092,7488.25,2740.24,15990.45,22916.75,18538.29,10830.31,4052.78,9274.44
4590.9132,7480.24,2730.75,15978.82,22914.22,18536.47,10815.43,4047.25,9262.75
4590.9172,7481.77,2731.75,15979.2,22918.99,18539.62,10814.43,4048.2,9262.28
4590.9212,7485.34,2735.71,15988.78,22914.46,18536.86,10826.02,4048.01,9270.14
4590.9252,7486.63,2731.32,15976.1,22916.61,18539.53,10800.17,4042.58,9251.88
4590.9292,7487.49,2728.61,15970.57,22920.04,18542.82,10795.02,4041.15,9247.35
4590.9332,7482.82,2725.79,15968.66,22913.89,18537.52,10793.21,4038.48,9243.44
4590.9372,7474.61,2723.41,15968.42,22903.45,18521.36,10799.46,4032.42,9250.5
4590.9412,7482.2,2729.03,15974.43,22908.17,18527.75,10807.28,4033.14,9255.7
4590.9452,7490.35,2736.23,15980.63,22919.42,18535.62,10811.52,4037.29,9257.84
4590.9492,7489.73,2738.29,15985.63,22915.6,18535.9,10823.49,4042.77,9264.52
4590.9532,7491.59,2743.2,15990.74,22917.23,18539.38,10834.03,4049.06,9273.24
