TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13891.7384,7003.21,-15619.76,-24200.97,-20032.5,-6682.02,-7005.22,-1712.42,7333.95
13891.7424,7004.93,-15615.51,-24198.68,-20026.59,-6676.58,-7002.31,-1708.94,7342.05
13891.7464,7006.65,-15615.8,-24201.3,-20024.83,-6675.48,-7002.88,-1709.6,7338.19
13891.7504,7012.56,-15614.7,-24195.44,-20019.92,-6673.72,-7000.49,-1706.03,7342.91
13891.7544,7016.71,-15612.99,-24190.76,-20017.1,-6672.1,-6998.11,-1703.36,7340.38
13891.7584,7014.23,-15612.41,-24194.29,-20017.24,-6672.81,-6998.35,-1705.31,7340.29
13891.7624,7009.89,-15613.75,-24198.49,-20017.48,-6673.77,-6999.59,-1708.36,7342.39
13891.7663,7007.36,-15616.18,-24197.92,-20022.68,-6676.87,-7002.55,-1709.08,7344.29
13891.7703,7006.74,-15621.81,-24198.58,-20029.02,-6682.68,-7005.98,-1711.94,7340.24
13891.7743,7002.21,-15627.72,-24205.21,-20034.12,-6689.12,-7012.7,-1719.9,7331.13
13891.7783,7000.73,-15626.0,-24206.69,-20032.89,-6686.97,-7014.8,-1720.95,7330.7
13891.7823,7002.02,-15621.76,-24205.4,-20026.02,-6682.35,-7011.51,-1719.43,7334.71
13891.7863,7005.88,-15616.99,-24204.45,-20022.49,-6678.77,-7007.7,-1716.18,7335.85
13891.7903,7011.32,-15617.42,-24200.16,-20020.44,-6679.06,-7007.17,-1713.32,7337.28
13891.7943,7011.32,-15621.95,-24200.87,-20026.78,-6681.54,-7008.36,-1715.61,7335.52
13891.7983,7003.59,-15628.29,-24206.98,-20032.41,-6686.26,-7015.52,-1723.48,7332.14
13891.8023,6996.58,-15630.53,-24212.22,-20035.6,-6687.5,-7018.42,-1724.58,7332.28
13891.8063,6997.06,-15632.44,-24216.51,-20032.22,-6685.59,-7018.47,-1723.67,7323.31
13891.8103,7001.31,-15632.25,-24214.32,-20029.12,-6684.02,-7016.47,-1723.15,7321.41
13891.8143,7003.59,-15630.15,-24208.02,-20027.35,-6684.78,-7015.66,-1721.91,7325.17
13891.8183,7001.4,-15629.34,-24206.69,-20030.6,-6684.92,-7013.61,-1718.62,7332.9
13891.8223,6998.49,-15627.1,-24207.55,-20030.07,-6683.16,-7011.7,-1716.61,7335.62
13891.8263,7000.45,-15625.1,-24207.31,-20029.5,-6682.64,-7010.7,-1717.57,7334.9
13891.8303,7005.41,-15623.05,-24204.45,-20028.74,-6683.68,-7011.03,-1718.62,7334.14
13891.8343,7008.36,-15621.71,-24200.06,-20031.41,-6685.21,-7009.17,-1716.47,7338.48
13891.8383,7005.36,-15618.28,-24197.68,-20031.07,-6682.83,-7006.55,-1712.51,7342.96
13891.8423,7003.45,-15615.18,-24197.3,-20027.74,-6678.58,-7003.88,-1710.46,7344.01
13891.8463,7006.98,-15615.75,-24198.96,-20023.54,-6678.15,-7003.59,-1710.32,7346.06
13891.8503,7012.18,-15616.94,-24198.01,-20020.53,-6678.06,-7005.41,-1710.27,7343.01
13891.8543,7009.89,-15620.81,-24200.2,-20025.35,-6683.4,-7008.08,-1713.56,7339.19
13891.8583,7002.07,-15625.05,-24204.07,-20034.7,-6688.55,-7011.61,-1717.04,7337.0
13891.8623,6998.83,-15626.05,-24205.97,-20033.41,-6687.74,-7012.13,-1717.9,7342.39
13891.8663,7000.49,-15624.67,-24206.36,-20031.93,-6687.69,-7012.27,-1718.52,7339.38
13891.8703,7004.45,-15623.76,-24205.02,-20035.32,-6688.5,-7011.75,-1717.47,7333.23
13891.8743,7009.98,-15620.28,-24201.21,-20031.98,-6687.26,-7009.65,-1715.28,7335.57
13891.8783,7010.37,-15617.42,-24199.82,-20031.26,-6684.02,-7007.84,-1712.37,7338.48
13891.8823,7009.36,-15615.85,-24200.16,-20029.98,-6682.11,-7007.98,-1710.89,7343.82
13891.8863,7009.22,-15617.61,-24201.49,-20029.5,-6681.73,-7007.17,-1712.89,7341.62
13891.8903,7013.7,-15618.8,-24200.35,-20026.5,-6681.25,-7007.74,-1714.28,7336.81
13891.8942,7011.94,-15619.14,-24198.25,-20028.02,-6684.35,-7009.36,-1715.56,7336.76
13891.8982,7007.98,-15620.9,-24201.68,-20030.55,-6685.5,-7010.6,-1716.76,7335.43
13891.9022,7003.88,-15621.9,-24205.16,-20031.65,-6684.97,-7010.13,-1716.95,7333.71
13891.9062,7003.69,-15622.52,-24205.16,-20031.07,-6684.97,-7010.41,-1716.66,7332.99
13891.9102,7007.27,-15622.95,-24204.21,-20029.02,-6684.73,-7011.37,-1716.8,7332.66
13891.9142,7007.22,-15625.34,-24203.83,-20030.69,-6688.12,-7013.56,-1719.81,7332.28
13891.9182,7001.21,-15628.53,-24209.22,-20034.79,-6691.55,-7017.71,-1724.58,7327.75
13891.9222,6994.15,-15631.49,-24216.61,-20041.28,-6693.79,-7021.0,-1726.87,7323.17
13891.9262,6996.44,-15631.15,-24217.7,-20038.85,-6692.98,-7021.33,-1727.82,7321.64
13891.9302,7000.97,-15630.91,-24214.6,-20033.55,-6692.74,-7022.24,-1729.77,7316.16
