TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12436.4856,-17118.98,-29140.33,-30738.21,-34670.4,-20630.08,-17728.76,-17590.29,-3688.15
12436.4895,-17100.0,-29130.8,-30714.47,-34663.87,-20626.02,-17724.95,-17586.42,-3687.0
12436.4935,-17088.75,-29124.93,-30695.78,-34662.54,-20622.83,-17721.99,-17582.18,-3685.62
12436.4975,-17099.24,-29127.65,-30706.74,-34665.06,-20623.78,-17721.13,-17581.66,-3684.09
12436.5015,-17118.41,-29136.09,-30734.26,-34668.69,-20627.07,-17725.14,-17587.71,-3689.1
12436.5055,-17117.07,-29137.95,-30739.41,-34666.83,-20626.36,-17724.8,-17588.05,-3691.77
12436.5095,-17103.53,-29136.28,-30720.33,-34668.35,-20629.36,-17728.43,-17590.24,-3694.53
12436.5135,-17094.95,-29132.18,-30703.98,-34668.97,-20630.31,-17730.05,-17590.05,-3693.63
12436.5175,-17103.82,-29133.18,-30712.51,-34669.69,-20630.12,-17728.43,-17588.81,-3689.77
12436.5215,-17115.59,-29135.09,-30732.35,-34669.07,-20626.4,-17725.28,-17587.14,-3684.33
12436.5255,-17110.16,-29128.13,-30728.06,-34662.44,-20620.92,-17717.75,-17580.03,-3677.89
12436.5295,-17093.14,-29123.74,-30707.17,-34661.15,-20619.73,-17717.6,-17577.94,-3678.85
12436.5335,-17094.23,-29129.94,-30700.26,-34670.69,-20628.69,-17726.66,-17585.52,-3689.81
12436.5375,-17102.72,-29131.03,-30711.32,-34668.88,-20626.02,-17724.09,-17584.95,-3687.1
12436.5415,-17117.36,-29136.23,-30734.83,-34667.5,-20625.55,-17724.47,-17586.52,-3686.71
12436.5455,-17118.65,-29139.33,-30739.26,-34670.17,-20628.74,-17727.71,-17589.14,-3689.34
12436.5495,-17103.72,-29133.47,-30719.47,-34669.55,-20629.22,-17726.23,-17586.57,-3689.38
