TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
12448.4982,182.939,29.097,997.777,-971.25,-3823.75,1566.25,77.52,-238.64,-246.24
12448.5482,170.251,30.195,998.631,-1575.0,-3963.75,638.75,97.28,-240.16,-266.0
12448.5982,173.789,36.905,998.753,-1846.25,-5713.75,428.75,69.92,-226.48,-253.84
12448.6482,172.63,29.036,997.289,-1898.75,-5101.25,245.0,83.6,-246.24,-240.16
12448.6982,171.532,25.62,1001.315,-1680.0,-5582.5,148.75,98.8,-249.28,-252.32
12448.7482,180.316,28.182,999.424,-1417.5,-5057.5,358.75,100.32,-241.68,-249.28
12448.7982,176.961,30.744,1000.461,-1286.25,-5145.0,708.75,66.88,-237.12,-258.4
12448.8482,176.29,31.232,1001.559,-1198.75,-4996.25,726.25,86.64,-226.48,-267.52
12448.8982,181.719,34.099,995.215,-1662.5,-3473.75,280.0,92.72,-237.12,-259.92
12448.9482,172.02,31.903,999.058,-1968.75,-3290.0,35.0,106.4,-244.72,-250.8
12448.9982,162.382,28.67,998.753,-1750.0,-5862.5,516.25,79.04,-240.16,-259.92
12449.0482,171.532,27.877,997.899,-1417.5,-5985.0,437.5,85.12,-234.08,-246.24
12449.0982,170.983,35.075,1000.827,-1470.0,-5206.25,271.25,83.6,-240.16,-246.24
12449.1482,165.798,14.03,1003.084,-3342.5,-7560.0,-17.5,91.2,-237.12,-255.36
12449.1982,181.414,14.213,999.485,-647.5,-7910.0,-210.0,94.24,-252.32,-246.24
12449.2482,187.026,34.77,997.838,586.25,-4987.5,1295.0,97.28,-237.12,-240.16
12449.2982,177.937,33.001,1002.474,-1531.25,-6116.25,2765.0,80.56,-244.72,-247.76
12449.3482,182.939,33.916,994.239,-490.0,-5976.25,840.0,82.08,-244.72,-269.04
12449.3982,180.011,31.598,997.228,-2257.5,-5276.25,-647.5,91.2,-249.28,-244.72
12449.4482,182.085,30.195,998.875,-2082.5,-4961.25,-297.5,71.44,-237.12,-262.96
12449.4982,176.9,27.389,999.302,-1793.75,-4611.25,665.0,92.72,-255.36,-249.28
12449.5482,173.972,24.949,999.851,-1163.75,-4663.75,1111.25,72.96,-252.32,-247.76
12449.5983,172.935,27.633,997.655,-1111.25,-5276.25,385.0,83.6,-237.12,-261.44
12449.6482,176.046,30.927,1000.522,-1006.25,-4620.0,533.75,91.2,-241.68,-259.92
