TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
6034.2377,960.811,-93.391,365.817,-2143.75,-4322.5,-306.25,-229.52,69.92,-148.96
6034.2877,952.637,-92.049,363.56,-2616.25,-4471.25,245.0,-226.48,69.92,-158.08
6034.3377,959.286,-97.6,364.78,-2283.75,-4620.0,455.0,-224.96,71.44,-136.8
6034.3877,957.395,-97.356,365.024,-1321.25,-4742.5,1496.25,-232.56,68.4,-168.72
6034.4377,953.552,-96.075,359.473,-1076.25,-5171.25,1583.75,-240.16,59.28,-161.12
6034.4877,960.445,-94.367,362.767,-988.75,-5845.0,1417.5,-253.84,63.84,-148.96
6034.5377,963.556,-95.404,363.011,-1435.0,-4926.25,866.25,-256.88,53.2,-153.52
6034.5877,961.482,-98.149,362.096,-1531.25,-4313.75,542.5,-256.88,62.32,-150.48
6034.6377,957.151,-94.123,365.329,-1356.25,-3666.25,481.25,-238.64,69.92,-155.04
6034.6877,955.992,-96.075,366.488,-1452.5,-4095.0,1592.5,-250.8,63.84,-152.0
6034.7377,951.966,-99.918,366.915,-1155.0,-4620.0,1137.5,-221.92,69.92,-153.52
6034.7877,958.798,-100.223,369.355,-840.0,-4672.5,962.5,-226.48,77.52,-159.6
6034.8377,958.981,-97.783,369.355,-1015.0,-4357.5,787.5,-220.4,59.28,-155.04
6034.8877,955.077,-103.212,366.976,-1111.25,-4655.0,875.0,-226.48,68.4,-156.56
6034.9377,955.077,-100.162,368.135,-1032.5,-5503.75,280.0,-237.12,62.32,-165.68
6034.9877,957.09,-96.197,369.111,-1347.5,-5206.25,-26.25,-228.0,82.08,-155.04
6035.0377,955.26,-98.82,364.963,-1732.5,-5495.0,70.0,-237.12,57.76,-150.48
6035.0877,953.491,-96.319,361.425,-1758.75,-5381.25,175.0,-226.48,62.32,-141.36
6035.1377,969.046,-94.123,367.586,-1662.5,-5425.0,-52.5,-246.24,74.48,-158.08
6035.1877,959.164,-99.064,367.098,-1855.0,-3666.25,735.0,-220.4,68.4,-153.52
6035.2377,944.951,-98.881,363.804,-1645.0,-4060.0,-280.0,-235.6,63.84,-152.0
6035.2877,952.393,-100.65,370.392,-1583.75,-5600.0,420.0,-211.28,57.76,-147.44
6035.3377,961.97,-98.576,371.551,-1076.25,-5792.5,945.0,-224.96,60.8,-162.64
6035.3877,951.6,-97.539,362.218,-1767.5,-5626.25,1295.0,-237.12,54.72,-152.0
6035.4377,960.933,-99.186,365.207,-1505.0,-6440.0,183.75,-218.88,74.48,-167.2
6035.4877,961.299,-96.258,362.34,-1688.75,-5608.75,-157.5,-224.96,60.8,-153.52
6035.5377,959.103,-97.966,361.242,-1758.75,-4646.25,-87.5,-217.36,56.24,-165.68
6035.5879,961.36,-95.099,366.549,-1470.0,-4567.5,-455.0,-238.64,74.48,-147.44
6035.6377,956.907,-91.744,365.268,-1531.25,-4392.5,778.75,-237.12,77.52,-159.6
