TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6392.0001,10921.15,6323.62,3381.92,9099.63,-2901.55,-4691.17,4646.83,24766.59
6392.0041,10918.76,6322.05,3382.21,9102.49,-2890.68,-4684.64,4644.11,24771.45
6392.0081,10920.19,6322.19,3383.73,9101.92,-2891.11,-4682.97,4642.39,24768.02
6392.0121,10914.61,6312.8,3376.1,9092.0,-2907.37,-4692.89,4639.2,24761.35
6392.0161,10916.85,6315.38,3377.58,9088.33,-2914.81,-4700.85,4638.43,24756.82
6392.0201,10920.48,6320.91,3380.73,9095.34,-2907.61,-4694.84,4640.72,24763.54
6392.0241,10910.04,6311.18,3372.53,9092.81,-2903.56,-4693.08,4635.33,24761.92
6392.0281,10901.26,6301.59,3364.94,9084.85,-2909.04,-4701.19,4627.75,24751.09
6392.0321,10909.89,6308.89,3371.67,9087.37,-2913.57,-4703.67,4633.05,24752.81
6392.0361,10911.9,6310.61,3372.19,9085.8,-2920.68,-4707.43,4633.14,24752.0
6392.0401,10913.23,6311.8,3372.67,9090.47,-2912.14,-4698.61,4638.82,24758.1
6392.0441,10912.56,6314.66,3375.82,9094.62,-2902.08,-4690.84,4637.67,24763.4
6392.0481,10912.28,6315.52,3375.82,9091.81,-2902.32,-4692.51,4635.05,24760.44
6392.0521,10905.22,6303.5,3367.04,9084.65,-2914.29,-4698.56,4632.14,24758.53
6392.0561,10914.71,6311.61,3375.91,9088.95,-2911.76,-4693.22,4640.44,24766.31
6392.0601,10909.22,6306.36,3371.05,9085.23,-2911.38,-4698.37,4636.77,24756.29
6392.0641,10904.98,6300.83,3370.19,9087.75,-2903.03,-4694.37,4633.43,24754.48
6392.0681,10908.32,6306.12,3375.2,9093.67,-2898.41,-4689.41,4636.34,24759.96
6392.0721,10905.74,6303.64,3369.62,9084.99,-2912.71,-4701.95,4631.76,24748.23
6392.0761,10901.64,6300.69,3363.32,9076.55,-2925.63,-4713.35,4623.84,24739.08
6392.0801,10914.61,6314.71,3378.2,9094.38,-2907.37,-4693.13,4638.48,24761.58
6392.0841,10917.95,6317.23,3382.97,9101.77,-2894.54,-4681.02,4643.35,24771.79
6392.0881,10904.46,6304.5,3367.38,9088.04,-2907.71,-4696.75,4628.71,24755.67
6392.0921,10908.51,6307.17,3368.47,9088.14,-2912.52,-4698.61,4632.76,24757.91
6392.0961,10913.42,6312.61,3370.95,9089.66,-2918.15,-4698.52,4635.24,24762.11
6392.1001,10911.56,6310.42,3372.0,9091.33,-2913.81,-4696.08,4632.86,24760.92
6392.104,10910.23,6310.23,3373.77,9095.57,-2899.98,-4687.74,4634.91,24768.02
6392.108,10906.7,6307.17,3371.43,9093.48,-2902.13,-4689.17,4633.71,24766.02
6392.112,10921.67,6321.76,3385.73,9103.44,-2900.65,-4684.21,4647.49,24772.6
6392.116,10922.15,6323.72,3384.59,9097.15,-2910.81,-4696.04,4642.92,24760.44
6392.12,10915.9,6315.8,3380.11,9095.29,-2909.42,-4696.75,4639.2,24757.05
6392.124,10916.19,6312.8,3382.97,9106.21,-2892.02,-4677.06,4648.11,24777.89
6392.128,10910.89,6308.99,3376.39,9097.39,-2899.41,-4686.07,4641.1,24766.16
6392.132,10912.61,6313.42,3376.2,9090.57,-2908.23,-4698.42,4637.38,24752.05
6392.136,10918.14,6319.14,3381.92,9094.76,-2907.32,-4694.51,4642.44,24756.67
6392.14,10911.28,6309.46,3375.34,9090.76,-2907.56,-4694.51,4636.0,24754.24
6392.144,10907.37,6304.74,3374.58,9097.1,-2897.17,-4685.59,4636.67,24763.83
6392.148,10910.18,6310.51,3376.01,9102.73,-2892.78,-4679.63,4642.25,24773.51
6392.152,10908.65,6309.46,3370.24,9093.0,-2908.99,-4692.89,4635.67,24762.68
6392.156,10913.85,6315.38,3372.86,9094.38,-2911.81,-4693.99,4640.06,24760.3
6392.16,10910.7,6309.56,3369.14,9097.53,-2907.56,-4690.41,4641.15,24763.73
6392.164,10906.22,6305.27,3366.52,9098.96,-2898.17,-4684.02,4639.15,24768.88
6392.168,10905.31,6304.65,3365.9,9096.67,-2898.88,-4684.02,4637.43,24767.93
6392.172,10908.32,6308.51,3365.99,9092.0,-2909.85,-4690.74,4636.29,24762.68
6392.176,10910.89,6309.18,3366.57,9091.28,-2917.62,-4694.41,4635.81,24760.92
6392.18,10904.27,6300.88,3361.89,9088.9,-2916.29,-4694.94,4632.62,24759.68
6392.184,10898.02,6293.3,3356.74,9087.47,-2911.81,-4691.79,4628.37,24760.3
6392.188,10903.26,6296.92,3360.32,9092.24,-2906.37,-4685.45,4633.81,24768.74
6392.192,10908.99,6304.65,3366.47,9093.48,-2911.14,-4685.83,4639.44,24773.79
6392.196,10915.76,6311.08,3374.62,9095.81,-2911.19,-4688.5,4643.87,24771.22
6392.2,10921.72,6314.23,3382.97,9101.44,-2899.5,-4683.26,4647.16,24770.55
6392.204,10918.24,6317.19,3375.96,9103.06,-2894.78,-4679.39,4640.72,24774.27
6392.208,10910.66,6312.32,3370.24,9094.95,-2900.79,-4687.98,4636.24,24766.02
6392.212,10907.56,6306.55,3367.52,9088.47,-2908.56,-4695.27,4634.52,24756.48
6392.216,10921.15,6317.9,3379.73,9101.63,-2901.22,-4682.26,4648.69,24775.36
6392.22,10918.76,6317.09,3380.44,9101.49,-2896.4,-4683.73,4643.58,24772.27
6392.224,10908.8,6307.65,3372.72,9094.53,-2895.59,-4689.07,4634.19,24759.82
6392.228,10909.56,6308.13,3375.44,9096.24,-2894.83,-4685.12,4635.29,24762.63
6392.2319,10911.9,6308.56,3374.43,9093.19,-2904.42,-4691.55,4636.67,24758.87
6392.2359,10916.71,6315.61,3378.15,9095.72,-2906.85,-4690.7,4642.82,24764.02
6392.2399,10918.09,6316.33,3381.06,9099.39,-2899.03,-4687.64,4646.73,24766.64
6392.2439,10920.0,6316.71,3384.02,9106.45,-2887.06,-4679.97,4650.07,24774.27
6392.2479,10910.66,6309.27,3374.29,9098.34,-2895.64,-4684.5,4640.06,24766.31
6392.2519,10910.66,6310.23,3371.53,9093.48,-2905.18,-4689.69,4639.2,24757.44
6392.2559,10922.96,6323.29,3381.68,9101.63,-2902.41,-4682.16,4649.83,24762.82
6392.2599,10918.9,6316.61,3378.58,9099.34,-2900.79,-4682.06,4647.4,24764.45
6392.2639,10923.58,6321.14,3383.92,9108.74,-2886.06,-4669.52,4651.4,24777.46
6392.2679,10923.2,6322.34,3387.79,9111.31,-2880.19,-4666.04,4655.46,24782.85
6392.2719,10927.68,6328.01,3389.12,9113.98,-2886.15,-4664.85,4659.56,24788.38
6392.2759,10940.51,6338.5,3397.23,9122.37,-2882.19,-4656.79,4671.05,24799.54
6392.2799,10928.73,6326.39,3389.79,9109.45,-2888.82,-4675.72,4655.74,24771.88
6392.2839,10921.67,6319.76,3386.02,9110.36,-2884.48,-4671.86,4653.03,24774.84
6392.2879,10920.57,6320.1,3383.83,9109.88,-2886.25,-4672.1,4650.5,24774.13
6392.2919,10933.45,6332.11,3392.6,9115.98,-2886.2,-4667.09,4660.99,24783.61
6392.2958,10928.68,6324.53,3386.16,9105.16,-2896.88,-4677.73,4657.7,24777.56
6392.2998,10923.39,6318.95,3381.01,9104.11,-2896.21,-4680.44,4654.88,24774.32
6392.3038,10930.16,6327.53,3391.98,9119.08,-2875.85,-4662.8,4666.23,24789.24
6392.3078,10923.43,6321.48,3385.88,9115.17,-2878.95,-4665.76,4662.42,24786.05
6392.3118,10920.72,6319.67,3382.35,9106.49,-2892.49,-4679.01,4655.93,24773.17
6392.3158,10925.2,6324.48,3382.87,9107.59,-2897.6,-4680.35,4658.37,24771.12
6392.3198,10917.71,6316.0,3375.67,9104.59,-2898.88,-4679.16,4652.26,24775.27
6392.3238,10914.33,6312.85,3375.72,9105.59,-2889.49,-4676.29,4649.4,24776.27
6392.3278,10927.01,6327.53,3385.5,9117.08,-2879.76,-4663.9,4660.18,24788.33
6392.3318,10928.82,6331.3,3384.4,9113.22,-2890.16,-4671.38,4658.84,24780.94
6392.3358,10929.63,6330.35,3382.87,9108.59,-2897.55,-4677.39,4658.18,24777.7
6392.3398,10930.4,6329.25,3385.59,9112.12,-2892.69,-4672.81,4658.51,24783.33
6392.3438,10931.4,6331.64,3391.98,9122.66,-2877.57,-4658.13,4664.76,24794.39
6392.3478,10928.58,6328.96,3388.07,9119.8,-2878.28,-4661.99,4662.13,24790.24
6392.3518,10937.84,6337.6,3395.7,9119.85,-2879.43,-4666.81,4667.81,24788.95
6392.3558,10931.21,6327.3,3384.35,9109.5,-2892.54,-4677.87,4659.37,24780.23
