TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
6320.9362,283.589,-38.552,975.207,-1601.25,-5022.5,192.5,41.04,39.52,-332.88
6320.9862,287.92,-41.175,977.098,-1898.75,-5180.0,367.5,24.32,51.68,-334.4
6321.0362,287.676,-39.894,976.183,-1548.75,-5600.0,586.25,45.6,45.6,-317.68
6321.0862,294.081,-43.066,974.597,-2082.5,-5048.75,1391.25,24.32,50.16,-325.28
6321.1362,285.48,-42.883,970.815,-1942.5,-5127.5,1076.25,28.88,62.32,-328.32
6321.1862,289.567,-46.543,974.048,-2073.75,-5967.5,796.25,34.96,48.64,-326.8
6321.2362,298.778,-46.604,977.464,-1111.25,-4742.5,568.75,41.04,56.24,-323.76
6321.2862,290.299,-41.48,972.34,-2047.5,-4182.5,-140.0,18.24,48.64,-326.8
6321.3362,291.275,-44.591,973.804,-1820.0,-4768.75,175.0,24.32,45.6,-332.88
6321.3862,291.519,-46.543,976.732,-1540.0,-5145.0,533.75,33.44,47.12,-342.0
6321.4362,291.58,-44.774,975.573,-1373.75,-4261.25,420.0,16.72,36.48,-346.56
6321.4862,289.872,-44.225,973.682,-1207.5,-4961.25,367.5,27.36,48.64,-340.48
6321.5362,290.238,-41.114,978.806,-1645.0,-4585.0,271.25,18.24,41.04,-322.24
6321.5862,286.517,-44.286,976.915,-1907.5,-5276.25,822.5,34.96,38.0,-345.04
6321.6362,296.521,-47.458,974.78,-953.75,-4987.5,997.5,28.88,28.88,-342.0
6321.6863,295.545,-41.968,975.268,-1015.0,-3937.5,700.0,31.92,38.0,-322.24
6321.7362,289.445,-41.602,974.719,-1470.0,-4348.75,612.5,25.84,47.12,-335.92
6321.7862,283.955,-44.957,971.974,-1995.0,-4173.75,560.0,33.44,33.44,-342.0
6321.8362,286.883,-47.336,975.451,-1653.75,-5661.25,1032.5,30.4,56.24,-319.2
6321.8862,291.58,-46.36,982.039,-1067.5,-5661.25,1032.5,22.8,34.96,-335.92
6321.9362,288.042,-43.737,977.098,-1400.0,-3911.25,297.5,31.92,44.08,-328.32
6321.9862,282.735,-40.748,973.743,-1645.0,-4515.0,253.75,24.32,59.28,-325.28
6322.0362,287.066,-46.787,975.268,-1898.75,-5950.0,673.75,44.08,57.76,-332.88
6322.0862,292.739,-46.97,976.976,-988.75,-5250.0,1522.5,25.84,41.04,-348.08
6322.1362,292.678,-46.726,973.987,-1295.0,-5302.5,936.25,38.0,45.6,-340.48
6322.1862,298.229,-43.066,974.536,-1566.25,-4646.25,297.5,18.24,44.08,-335.92
6322.2362,292.617,-45.689,975.634,-1408.75,-3867.5,175.0,31.92,45.6,-329.84
6322.2862,287.554,-45.445,977.159,-1006.25,-4060.0,472.5,39.52,50.16,-326.8
6322.3362,286.578,-45.567,976.915,-1146.25,-4751.25,726.25,22.8,47.12,-337.44
6322.3862,284.016,-42.273,975.878,-901.25,-4620.0,568.75,36.48,48.64,-338.96
6322.4362,288.53,-41.114,974.78,-2126.25,-5390.0,315.0,36.48,39.52,-346.56
6322.4862,286.212,-47.763,976.671,-1548.75,-4952.5,857.5,30.4,51.68,-337.44
6322.5362,294.203,-46.482,981.49,-1111.25,-5713.75,1023.75,19.76,48.64,-351.12
6322.5862,288.286,-38.857,976.0,-1295.0,-3552.5,411.25,38.0,57.76,-335.92
6322.6362,283.467,-40.016,974.17,-2003.75,-4427.5,-402.5,33.44,56.24,-349.6
6322.6862,289.689,-46.726,975.939,-1960.0,-5705.0,70.0,45.6,57.76,-334.4
6322.7362,291.946,-48.129,974.536,-787.5,-4996.25,936.25,22.8,47.12,-338.96
6322.7862,289.201,-42.334,975.573,-1172.5,-5503.75,901.25,36.48,56.24,-343.52
6322.8362,296.948,-38.796,975.634,-1435.0,-5425.0,70.0,28.88,54.72,-331.36
6322.8862,295.301,-38.857,974.414,-1898.75,-4401.25,-140.0,34.96,47.12,-329.84
6322.9362,287.493,-41.541,976.244,-1583.75,-3535.0,437.5,25.84,38.0,-337.44
6322.9862,285.663,-42.334,975.939,-1522.5,-4926.25,1338.75,6.08,34.96,-334.4
6323.0362,283.345,-38.125,976.488,-1093.75,-4366.25,1015.0,25.84,51.68,-343.52
6323.0862,285.724,-40.748,977.342,-1828.75,-5801.25,542.5,15.2,42.56,-335.92
6323.1362,286.822,-46.909,974.963,-1645.0,-5407.5,113.75,36.48,50.16,-325.28
6323.1862,295.423,-48.495,979.843,-1505.0,-5993.75,717.5,24.32,34.96,-348.08
6323.2362,298.656,-40.26,979.599,-323.75,-3605.0,463.75,44.08,50.16,-332.88
6323.2862,286.639,-39.406,975.146,-1855.0,-3657.5,253.75,16.72,47.12,-334.4
6323.3362,285.297,-44.896,976.793,-2502.5,-5040.0,245.0,15.2,45.6,-335.92
6323.3862,287.493,-47.397,978.684,-1566.25,-5643.75,393.75,22.8,51.68,-331.36
6323.4362,291.397,-43.127,975.268,-822.5,-5223.75,997.5,31.92,33.44,-329.84
6323.4862,295.24,-37.027,976.061,-1137.5,-5302.5,253.75,24.32,38.0,-335.92
6323.5362,295.606,-37.698,976.61,-1811.25,-4121.25,210.0,31.92,41.04,-346.56
6323.5862,288.164,-45.262,978.013,-1610.0,-3998.75,323.75,24.32,56.24,-343.52
6323.6364,288.286,-43.188,977.159,-1120.0,-4270.0,577.5,22.8,38.0,-335.92
6323.6862,288.957,-36.905,979.172,-682.5,-4208.75,962.5,38.0,71.44,-352.64
6323.7363,286.151,-33.55,975.878,-2091.25,-4952.5,682.5,31.92,54.72,-323.76
6323.7862,289.384,-38.735,975.939,-2301.25,-5092.5,778.75,28.88,56.24,-329.84
6323.8362,283.04,-41.663,978.44,-1802.5,-4383.75,621.25,15.2,48.64,-337.44
6323.8863,281.271,-38.552,977.952,-2187.5,-5311.25,411.25,45.6,57.76,-343.52
6323.9362,284.138,-45.323,974.109,-1793.75,-5862.5,507.5,34.96,51.68,-342.0
6323.9862,297.863,-47.031,980.88,-1128.75,-6492.5,752.5,24.32,59.28,-326.8
6324.0362,299.876,-41.114,978.928,-997.5,-4208.75,516.25,34.96,41.04,-335.92
6324.0862,288.042,-39.284,970.815,-1618.75,-3710.0,-323.75,28.88,45.6,-337.44
6324.1362,285.175,-42.822,976.976,-2476.25,-5293.75,-323.75,30.4,45.6,-331.36
6324.1862,291.336,-46.726,976.671,-1233.75,-5215.0,621.25,30.4,56.24,-334.4
6324.2362,289.079,-41.419,973.743,-953.75,-4558.75,1583.75,31.92,42.56,-346.56
6324.2862,289.994,-43.249,977.464,-367.5,-5092.5,1190.0,27.36,36.48,-325.28
6324.3362,293.166,-38.491,976.366,-1443.75,-4296.25,350.0,31.92,42.56,-328.32
6324.3862,284.016,-41.053,975.268,-1776.25,-3351.25,-280.0,30.4,38.0,-338.96
6324.4362,282.369,-40.504,977.342,-1636.25,-4803.75,26.25,18.24,60.8,-335.92
6324.4862,280.6,-39.345,978.013,-1513.75,-5302.5,411.25,27.36,30.4,-329.84
6324.5362,284.199,-39.833,975.817,-1330.0,-5355.0,358.75,47.12,45.6,-319.2
6324.5862,287.493,-40.321,979.416,-1706.25,-5888.75,568.75,22.8,39.52,-326.8
6324.6362,295.179,-41.785,979.477,-1933.75,-5355.0,673.75,19.76,54.72,-329.84
6324.6862,294.508,-41.175,977.159,-1846.25,-4830.0,1085.0,30.4,45.6,-340.48
6324.7362,287.92,-42.822,974.902,-1671.25,-5022.5,603.75,30.4,33.44,-334.4
6324.7862,289.323,-43.798,973.865,-1855.0,-6518.75,691.25,21.28,50.16,-348.08
6324.8362,301.706,-50.02,979.172,-1032.5,-6177.5,490.0,27.36,38.0,-340.48
6324.8862,293.776,-42.7,973.377,-428.75,-3351.25,910.0,30.4,59.28,-329.84
6324.9362,284.87,-36.295,971.486,-647.5,-4068.75,1321.25,30.4,31.92,-335.92
6324.9862,289.384,-41.358,976.915,-1723.75,-5101.25,735.0,38.0,33.44,-328.32
6325.0362,284.504,-39.284,974.109,-1513.75,-4602.5,0.0,28.88,41.04,-335.92
6325.0862,283.833,-39.467,974.658,-1802.5,-6063.75,-437.5,27.36,34.96,-335.92
6325.1362,292.617,-40.077,976.61,-1531.25,-6098.75,-341.25,16.72,44.08,-326.8
6325.1862,298.046,-40.504,977.403,-1776.25,-5451.25,131.25,18.24,33.44,-343.52
6325.2362,293.959,-41.358,971.913,-1662.5,-5075.0,210.0,41.04,62.32,-335.92
6325.2862,298.107,-39.04,973.011,-1662.5,-4138.75,-35.0,16.72,56.24,-319.2
6325.3362,294.081,-39.406,973.865,-1277.5,-3981.25,-297.5,38.0,42.56,-337.44
6325.3862,293.837,-37.149,978.44,-1627.5,-3981.25,-43.75,21.28,42.56,-332.88
6325.4362,293.044,-37.21,976.61,-1583.75,-3552.5,577.5,34.96,44.08,-310.08
6325.4862,284.504,-36.966,976.671,-1968.75,-4077.5,700.0,28.88,38.0,-334.4
6325.5362,285.785,-38.674,977.342,-1715.0,-4690.0,883.75,34.96,56.24,-322.24
6325.5862,278.282,-32.208,977.159,-2056.25,-5888.75,218.75,16.72,33.44,-337.44
6325.6362,297.192,-46.482,976.793,-2835.0,-6273.75,-936.25,27.36,34.96,-334.4
6325.6863,292.373,-48.678,973.255,-1286.25,-4620.0,691.25,22.8,56.24,-351.12
6325.7362,296.338,-46.543,981.917,-210.0,-5495.0,1207.5,30.4,44.08,-329.84
6325.7862,289.689,-35.258,975.39,-393.75,-2458.75,638.75,21.28,39.52,-326.8
6325.8362,281.027,-32.635,972.889,-1610.0,-4532.5,105.0,27.36,39.52,-345.04
6325.8862,287.493,-43.615,975.451,-2467.5,-5608.75,218.75,25.84,51.68,-331.36
6325.9362,294.569,-43.249,974.597,-472.5,-5337.5,1181.25,10.64,36.48,-338.96
6325.9862,296.704,-39.589,977.22,-280.0,-4891.25,1198.75,34.96,31.92,-331.36
6326.0362,295.85,-30.683,978.684,-848.75,-4515.0,516.25,16.72,45.6,-328.32
6326.0862,294.142,-28.975,973.865,-2082.5,-3631.25,157.5,44.08,36.48,-328.32
6326.1362,286.273,-37.942,976.122,-2196.25,-3928.75,542.5,30.4,47.12,-335.92
6326.1862,284.26,-38.613,975.695,-1365.0,-4550.0,1645.0,38.0,36.48,-335.92
6326.2362,285.236,-36.112,973.743,-1251.25,-4585.0,1531.25,31.92,36.48,-352.64
6326.2862,284.87,-35.746,980.392,-2056.25,-5792.5,1120.0,30.4,56.24,-323.76
6326.3362,287.127,-42.395,980.148,-2152.5,-4786.25,1058.75,27.36,54.72,-328.32
