TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
7928.0065,-310.795,-96.075,945.805,-1295.0,-4480.0,-953.75,337.44,47.12,-159.6
7928.0565,-316.956,-90.158,944.768,-612.5,-4900.0,-1330.0,323.76,48.64,-152.0
7928.1065,-313.296,-84.668,947.391,-1023.75,-4996.25,-936.25,320.72,42.56,-156.56
7928.1565,-313.296,-87.84,949.892,-1435.0,-4987.5,122.5,319.2,54.72,-155.04
7928.2065,-313.235,-87.596,945.744,-1671.25,-5048.75,1076.25,343.52,60.8,-158.08
7928.2565,-312.442,-90.28,947.879,-1846.25,-4585.0,612.5,331.36,42.56,-156.56
7928.3065,-312.015,-94.794,948.672,-1855.0,-4663.75,122.5,310.08,42.56,-173.28
7928.3565,-309.697,-94.977,944.707,-1417.5,-4812.5,192.5,322.24,56.24,-176.32
7928.4065,-311.466,-87.901,945.317,-1837.5,-4637.5,787.5,323.76,30.4,-174.8
7928.4565,-322.446,-86.742,949.221,-1330.0,-4882.5,1627.5,346.56,44.08,-153.52
7928.5065,-308.782,-94.306,945.805,-2668.75,-6125.0,603.75,334.4,39.52,-170.24
7928.5565,-305.671,-90.951,944.097,-682.5,-4410.0,988.75,349.6,56.24,-162.64
7928.6065,-316.407,-82.838,951.478,-1531.25,-4060.0,901.25,329.84,54.72,-161.12
7928.6565,-310.185,-89.304,946.232,-2021.25,-4961.25,953.75,352.64,44.08,-168.72
7928.7065,-311.466,-89.365,943.975,-2030.0,-4060.0,376.25,322.24,45.6,-174.8
7928.7565,-317.444,-89.609,946.415,-1618.75,-4751.25,376.25,343.52,41.04,-155.04
7928.8065,-314.333,-90.524,944.89,-1811.25,-4908.75,166.25,329.84,36.48,-173.28
7928.8565,-311.222,-91.866,947.757,-1785.0,-4585.0,455.0,337.44,68.4,-150.48
7928.9065,-313.113,-94.611,949.16,-1216.25,-4786.25,901.25,316.16,57.76,-153.52
7928.9565,-312.991,-89.06,946.171,-1242.5,-4891.25,708.75,316.16,31.92,-159.6
7929.0065,-312.503,-89.182,946.903,-1776.25,-4917.5,638.75,332.88,47.12,-158.08
7929.0565,-312.625,-90.89,947.574,-1741.25,-4786.25,402.5,310.08,42.56,-171.76
7929.1065,-313.723,-88.938,946.049,-1058.75,-4392.5,603.75,314.64,50.16,-174.8
7929.1565,-316.102,-93.391,946.171,-1058.75,-4812.5,927.5,335.92,51.68,-158.08
7929.2065,-318.603,-81.862,947.696,-2388.75,-6107.5,245.0,323.76,59.28,-165.68
7929.2565,-299.998,-95.404,944.036,-551.25,-5145.0,901.25,317.68,48.64,-158.08
7929.3065,-307.501,-82.716,946.537,-962.5,-4173.75,866.25,325.28,38.0,-155.04
7929.3565,-312.93,-87.413,953.003,-2100.0,-4961.25,787.5,331.36,45.6,-162.64
7929.4065,-304.512,-87.352,946.354,-1881.25,-4147.5,708.75,331.36,56.24,-159.6
7929.4565,-312.198,-90.524,944.524,-1933.75,-3780.0,43.75,331.36,51.68,-161.12
7929.5065,-313.967,-89.792,945.744,-1732.5,-4637.5,105.0,342.0,45.6,-165.68
7929.5567,-312.564,-88.511,946.537,-2038.75,-4147.5,367.5,325.28,41.04,-168.72
7929.6065,-311.222,-94.001,948.062,-1610.0,-4217.5,848.75,340.48,34.96,-165.68
7929.6566,-316.041,-92.049,944.463,-1172.5,-4401.25,805.0,338.96,42.56,-145.92
7929.7065,-318.664,-86.681,949.282,-1242.5,-4917.5,577.5,335.92,39.52,-165.68
7929.7565,-310.49,-91.195,944.707,-1881.25,-4690.0,131.25,314.64,39.52,-147.44
7929.8065,-311.588,-94.306,945.622,-1916.25,-4646.25,393.75,331.36,47.12,-162.64
