TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1843.2065,-465.369,-95.099,879.193,-2143.75,-4628.75,612.5,357.2,33.44,-123.12
1843.2565,-464.21,-99.552,877.241,-2073.75,-4760.0,201.25,373.92,44.08,-121.6
1843.3065,-465.552,-102.541,876.082,-1811.25,-4760.0,148.75,351.12,42.56,-132.24
1843.3565,-463.417,-100.955,874.313,-1872.5,-4707.5,385.0,376.96,41.04,-132.24
1843.4065,-472.018,-93.574,879.62,-1111.25,-4567.5,813.75,363.28,45.6,-115.52
1843.4565,-468.785,-100.955,878.339,-2843.75,-5985.0,-61.25,346.56,36.48,-129.2
1843.5065,-453.901,-101.565,870.226,-1487.5,-5740.0,621.25,367.84,48.64,-121.6
1843.5565,-462.38,-97.051,876.57,-1321.25,-4357.5,875.0,357.2,38.0,-129.2
1843.6065,-462.136,-96.197,875.228,-1505.0,-5005.0,708.75,370.88,47.12,-136.8
1843.6565,-461.038,-93.33,874.801,-1933.75,-4410.0,472.5,352.64,45.6,-126.16
1843.7065,-463.112,-98.698,874.496,-1881.25,-4191.25,157.5,376.96,41.04,-120.08
1843.7565,-460.916,-96.075,874.74,-2082.5,-4103.75,-201.25,358.72,54.72,-121.6
1843.8065,-463.661,-98.271,874.984,-2091.25,-3517.5,17.5,363.28,41.04,-129.2
1843.8565,-470.676,-100.772,874.618,-1968.75,-4025.0,131.25,369.36,38.0,-120.08
1843.9065,-465.369,-101.626,873.032,-1365.0,-4760.0,332.5,342.0,39.52,-127.68
1843.9565,-467.87,-100.65,874.435,-1487.5,-4733.75,-87.5,354.16,47.12,-112.48
1844.0065,-470.005,-101.26,876.631,-1758.75,-4821.25,-420.0,363.28,45.6,-126.16
1844.0565,-463.661,-104.371,874.374,-1583.75,-5145.0,315.0,352.64,41.04,-114.0
1844.1065,-464.637,-102.48,872.666,-1793.75,-4392.5,621.25,363.28,51.68,-124.64
1844.1565,-472.262,-99.064,875.777,-1067.5,-4401.25,1128.75,375.44,54.72,-123.12
1844.2065,-471.286,-99.186,875.716,-2913.75,-5328.75,-113.75,357.2,42.56,-133.76
1844.2565,-463.783,-104.615,871.568,-980.0,-5600.0,630.0,354.16,51.68,-142.88
1844.3065,-465.613,-98.759,877.058,-1277.5,-4436.25,822.5,354.16,63.84,-106.4
1844.3565,-467.321,-100.162,872.91,-1680.0,-4751.25,901.25,360.24,59.28,-117.04
1844.4065,-464.82,-96.868,874.13,-1793.75,-5083.75,700.0,354.16,53.2,-118.56
1844.4565,-465.857,-102.48,876.143,-1907.5,-4366.25,-131.25,358.72,53.2,-126.16
1844.5065,-467.443,-99.247,874.008,-1566.25,-5293.75,-43.75,375.44,39.52,-132.24
1844.5565,-464.271,-102.114,875.228,-1496.25,-5153.75,376.25,361.76,36.48,-138.32
1844.6065,-464.576,-98.271,875.533,-1382.5,-5328.75,936.25,367.84,54.72,-126.16
1844.6567,-462.685,-97.478,875.533,-1575.0,-4593.75,498.75,355.68,39.52,-124.64
1844.7065,-465.43,-98.393,874.313,-1820.0,-4270.0,-52.5,358.72,54.72,-138.32
1844.7566,-466.589,-99.674,875.716,-1960.0,-4305.0,-218.75,360.24,51.68,-124.64
1844.8065,-468.907,-104.249,874.313,-1802.5,-4620.0,-201.25,369.36,50.16,-120.08
1844.8565,-464.698,-105.164,872.361,-1198.75,-4760.0,385.0,364.8,66.88,-124.64
1844.9065,-465.552,-100.223,869.921,-1715.0,-3788.75,166.25,370.88,54.72,-129.2
1844.9565,-476.837,-97.173,873.459,-2345.0,-4900.0,-183.75,363.28,44.08,-120.08
1845.0065,-468.053,-110.593,871.995,-2441.25,-5617.5,-612.5,343.52,38.0,-127.68
1845.0565,-463.295,-102.358,872.117,-927.5,-4891.25,332.5,363.28,33.44,-123.12
1845.1065,-467.016,-98.088,873.947,-1190.0,-4392.5,883.75,369.36,38.0,-130.72
1845.1565,-468.846,-101.26,875.777,-2152.5,-5101.25,577.5,378.48,45.6,-121.6
1845.2065,-467.443,-103.944,873.703,-2196.25,-4296.25,61.25,357.2,38.0,-118.56
1845.2565,-468.968,-105.286,874.13,-1408.75,-4392.5,35.0,364.8,38.0,-115.52
1845.3065,-469.517,-104.798,872.056,-1443.75,-4567.5,385.0,352.64,54.72,-114.0
1845.3565,-468.236,-101.26,872.3,-1785.0,-4847.5,525.0,375.44,41.04,-121.6
1845.4065,-467.077,-108.031,873.337,-1933.75,-4558.75,735.0,360.24,41.04,-120.08
1845.4565,-468.724,-106.506,871.202,-1618.75,-4261.25,481.25,369.36,62.32,-124.64
1845.5065,-467.443,-103.517,869.006,-1680.0,-4445.0,525.0,383.04,53.2,-117.04
1845.5565,-467.626,-103.456,871.873,-1951.25,-4121.25,411.25,360.24,54.72,-117.04
1845.6065,-471.469,-103.761,873.52,-1697.5,-4331.25,323.75,360.24,60.8,-118.56
1845.6565,-470.92,-104.066,870.897,-1470.0,-4165.0,-70.0,343.52,30.4,-118.56
1845.7065,-471.408,-107.299,870.104,-1522.5,-3578.75,-603.75,373.92,51.68,-121.6
1845.7565,-477.813,-102.053,873.825,-936.25,-3990.0,183.75,355.68,42.56,-121.6
1845.8065,-472.811,-114.68,871.507,-2572.5,-5433.75,-43.75,369.36,51.68,-126.16
1845.8565,-467.077,-106.628,869.067,-638.75,-5451.25,1338.75,369.36,48.64,-107.92
1845.9065,-470.798,-102.358,872.178,-910.0,-4917.5,1426.25,364.8,62.32,-118.56
1845.9565,-470.859,-103.151,870.653,-1951.25,-4987.5,630.0,363.28,47.12,-121.6
1846.0065,-467.992,-106.811,873.215,-1443.75,-4943.75,857.5,358.72,36.48,-120.08
1846.0565,-475.922,-107.97,872.666,-1137.5,-4663.75,297.5,366.32,50.16,-121.6
1846.1065,-472.994,-101.626,869.372,-1006.25,-5197.5,533.75,372.4,51.68,-120.08
1846.1565,-473.604,-101.504,871.202,-1680.0,-5556.25,236.25,364.8,50.16,-123.12
1846.2065,-470.798,-106.689,872.361,-1715.0,-5573.75,542.5,345.04,47.12,-120.08
1846.2565,-470.371,-107.299,870.775,-1128.75,-5827.5,883.75,381.52,44.08,-120.08
1846.3065,-469.334,-101.504,870.348,-1155.0,-6002.5,560.0,357.2,42.56,-126.16
1846.3565,-471.347,-103.09,873.154,-1312.5,-6221.25,612.5,351.12,60.8,-117.04
1846.4065,-465.674,-104.859,872.727,-1400.0,-5827.5,393.75,358.72,57.76,-123.12
1846.4565,-463.661,-105.164,873.398,-1365.0,-5783.75,542.5,366.32,38.0,-115.52
1846.5065,-455.731,-106.201,874.801,-848.75,-4935.0,892.5,360.24,41.04,-129.2
1846.5565,-461.953,-104.981,872.91,-726.25,-4252.5,1295.0,366.32,36.48,-127.68
1846.6065,-478.484,-95.038,879.376,-1610.0,-5302.5,962.5,361.76,38.0,-118.56
1846.6565,-465.186,-105.957,874.74,-1881.25,-7035.0,770.0,349.6,34.96,-121.6
1846.7065,-457.134,-97.539,873.886,-1426.25,-5127.5,848.75,364.8,44.08,-120.08
1846.7565,-465.674,-100.65,879.132,-1601.25,-3893.75,796.25,346.56,59.28,-133.76
1846.8065,-459.818,-99.186,871.141,-1741.25,-3727.5,813.75,366.32,53.2,-132.24
1846.8565,-464.332,-97.905,872.727,-2266.25,-3631.25,420.0,358.72,39.52,-124.64
1846.9066,-465.613,-102.846,875.106,-1820.0,-3543.75,8.75,360.24,59.28,-135.28
1846.9565,-464.454,-96.807,871.568,-1662.5,-4287.5,0.0,363.28,44.08,-130.72
