TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
7154.8301,23667.0,7068.25,18151.62,27867.32,11950.35,13778.16,6299.21,31511.93
7154.8341,23664.24,7067.97,18142.18,27857.12,11950.3,13774.21,6302.36,31504.44
7154.8381,23678.93,7092.14,18210.27,27866.27,11983.54,13791.28,6349.76,31516.6
7154.8421,23695.61,7112.93,18268.3,27883.72,12012.82,13809.97,6380.32,31530.53
7154.8461,23699.33,7104.3,18237.64,27888.11,12000.51,13805.49,6349.61,31529.05
7154.8501,23691.94,7083.37,18157.77,27882.63,11969.14,13790.66,6303.03,31522.47
7154.8541,23693.95,7088.28,18155.48,27885.63,11973.53,13793.76,6317.33,31527.38
7154.8581,23708.97,7111.69,18224.29,27898.74,12004.66,13808.68,6364.78,31535.77
7154.8621,23716.36,7121.61,18271.5,27909.28,12023.83,13815.69,6382.94,31533.91
7154.8661,23708.54,7106.92,18240.84,27908.14,12006.67,13808.16,6354.14,31533.63
7154.8701,23697.86,7087.66,18171.5,27901.13,11978.01,13800.24,6316.61,31535.06
7154.8741,23702.58,7095.19,18174.41,27903.7,11986.3,13805.58,6334.64,31547.45
7154.8781,23712.83,7117.27,18248.89,27913.86,12016.92,13820.75,6385.14,31560.47
7154.8821,23721.08,7131.01,18304.78,27926.35,12040.43,13835.29,6415.08,31575.02
7154.8861,23712.07,7115.46,18266.25,27920.92,12018.59,13823.8,6382.08,31569.44
7154.8901,23693.71,7084.47,18180.52,27907.18,11980.25,13803.87,6327.2,31546.31
7154.8941,23688.94,7082.27,18172.98,27904.85,11979.72,13801.0,6331.02,31541.83
7154.8981,23702.29,7105.02,18242.6,27915.19,12012.67,13819.7,6380.61,31552.22
7154.9021,23710.11,7117.42,18291.76,27920.39,12032.37,13830.9,6402.68,31557.61
7154.9061,23701.1,7100.25,18251.14,27914.24,12011.67,13817.36,6364.63,31548.84
7154.9101,23680.98,7071.69,18163.59,27896.31,11967.99,13791.37,6308.08,31526.09
7154.9141,23680.07,7074.4,18154.77,27895.36,11970.57,13790.56,6315.57,31519.99
7154.9181,23693.9,7098.96,18221.81,27908.85,12003.33,13805.49,6360.96,31526.14
7154.9221,23705.2,7115.75,18269.11,27915.0,12022.64,13813.88,6383.04,31527.48
