TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
5758.2362,227.347,-59.902,989.603,-1855.0,-4681.25,-621.25,41.04,65.36,-334.4
5758.2862,228.933,-64.355,990.091,-2030.0,-4987.5,-665.0,51.68,60.8,-326.8
5758.3362,231.434,-60.024,991.189,-1207.5,-4865.0,-122.5,41.04,79.04,-338.96
5758.3862,232.654,-56.669,992.104,-1426.25,-4550.0,621.25,38.0,63.84,-342.0
5758.4362,230.092,-60.085,990.03,-1723.75,-3727.5,813.75,36.48,68.4,-325.28
5758.4862,222.772,-59.109,989.969,-1855.0,-3876.25,875.0,30.4,51.68,-343.52
5758.5362,225.517,-60.146,991.494,-2161.25,-4453.75,1058.75,34.96,79.04,-340.48
5758.5862,228.323,-60.817,991.677,-1531.25,-5101.25,945.0,36.48,65.36,-316.16
5758.6362,227.591,-62.952,990.823,-1671.25,-4077.5,962.5,47.12,62.32,-334.4
5758.6862,223.565,-59.414,990.457,-1426.25,-4208.75,490.0,33.44,53.2,-346.56
5758.7362,224.419,-62.647,990.518,-1916.25,-4541.25,78.75,44.08,83.6,-316.16
5758.7862,223.26,-61.366,991.677,-1636.25,-4296.25,673.75,34.96,60.8,-331.36
5758.8362,221.003,-63.867,993.812,-1295.0,-5223.75,883.75,44.08,74.48,-320.72
5758.8862,227.347,-61.549,992.653,-936.25,-5057.5,1050.0,45.6,76.0,-337.44
5758.9362,222.589,-62.708,989.42,-1496.25,-4541.25,350.0,38.0,66.88,-326.8
5758.9862,222.711,-62.403,992.226,-1627.5,-5215.0,52.5,56.24,65.36,-332.88
5759.0362,223.626,-62.83,989.908,-1522.5,-5136.25,210.0,38.0,66.88,-317.68
5759.0862,229.116,-60.329,987.712,-1452.5,-5197.5,603.75,31.92,77.52,-323.76
5759.1362,227.957,-60.878,990.823,-1776.25,-5232.5,752.5,44.08,54.72,-326.8
5759.1862,228.323,-63.074,989.237,-1478.75,-3797.5,805.0,27.36,69.92,-335.92
5759.2362,218.624,-61.854,990.335,-1321.25,-4191.25,647.5,51.68,57.76,-319.2
5759.2862,221.308,-66.917,993.08,-1207.5,-4987.5,630.0,41.04,71.44,-323.76
5759.3362,224.785,-61.244,995.886,-927.5,-4165.0,323.75,39.52,71.44,-313.12
5759.3862,218.258,-60.207,991.555,-1233.75,-4103.75,61.25,41.04,56.24,-331.36
5759.4362,208.803,-55.632,991.738,-1697.5,-4191.25,-96.25,41.04,44.08,-323.76
5759.4862,212.646,-60.451,990.213,-2450.0,-6256.25,306.25,42.56,53.2,-320.72
5759.5362,214.537,-68.137,987.773,-1260.0,-8540.0,1198.75,36.48,62.32,-320.72
5759.5862,239.425,-56.12,991.799,-253.75,-9563.75,2957.5,63.84,57.76,-326.8
5759.6364,245.647,-56.73,994.117,-1242.5,-6273.75,1890.0,41.04,65.36,-323.76
5759.6862,233.569,-59.231,989.298,-2380.0,-4453.75,245.0,38.0,56.24,-322.24
5759.7363,233.996,-65.392,988.261,-2073.75,-4821.25,17.5,47.12,51.68,-326.8
5759.7862,236.375,-62.769,987.895,-1111.25,-5197.5,708.75,42.56,77.52,-326.8
5759.8362,239.608,-58.377,986.675,-1513.75,-5573.75,708.75,45.6,60.8,-326.8
5759.8862,243.024,-62.647,988.078,-2135.0,-4156.25,700.0,34.96,69.92,-326.8
5759.9362,236.741,-64.538,986.553,-1872.5,-3281.25,691.25,41.04,63.84,-317.68
5759.9862,230.458,-62.952,992.226,-1330.0,-3281.25,953.75,45.6,62.32,-337.44
5760.0362,225.944,-63.806,992.836,-525.0,-3167.5,1181.25,42.56,60.8,-320.72
5760.0862,221.003,-56.73,993.263,-1093.75,-3508.75,26.25,36.48,71.44,-328.32
5760.1362,216.611,-59.17,991.921,-1408.75,-4742.5,-428.75,30.4,76.0,-331.36
5760.1862,217.892,-62.525,994.239,-1601.25,-5827.5,-490.0,30.4,65.36,-325.28
5760.2362,220.759,-58.804,990.457,-1408.75,-6238.75,411.25,44.08,68.4,-316.16
5760.2862,227.164,-58.316,988.078,-1190.0,-6938.75,1128.75,21.28,44.08,-326.8
5760.3362,231.434,-57.157,986.614,-1260.0,-7236.25,892.5,51.68,62.32,-322.24
5760.3862,233.264,-55.205,986.126,-1216.25,-7796.25,-236.25,44.08,59.28,-329.84
5760.4362,241.56,-57.096,991.677,-1618.75,-7910.0,-1198.75,45.6,65.36,-335.92
5760.4862,250.649,-57.523,990.396,-1303.75,-5381.25,-735.0,15.2,53.2,-322.24
5760.5362,246.013,-49.166,987.956,-2616.25,-4287.5,-201.25,44.08,50.16,-334.4
5760.5862,241.621,-61.854,988.444,-2187.5,-4051.25,-542.5,22.8,57.76,-325.28
5760.6362,238.51,-58.499,987.773,-1933.75,-4348.75,901.25,45.6,59.28,-325.28
5760.6862,236.68,-60.329,987.651,-1583.75,-4060.0,1443.75,25.84,56.24,-316.16
5760.7362,239.974,-57.035,989.786,-1233.75,-4733.75,1601.25,33.44,69.92,-317.68
5760.7862,236.619,-56.608,987.407,-1732.5,-3053.75,997.5,30.4,71.44,-331.36
5760.8362,229.36,-59.353,985.943,-1706.25,-3613.75,647.5,34.96,72.96,-325.28
5760.8862,228.018,-60.939,988.871,-1820.0,-5687.5,533.75,31.92,59.28,-319.2
5760.9362,232.837,-60.146,990.64,-1758.75,-4943.75,603.75,57.76,71.44,-328.32
5760.9862,232.532,-62.891,991.921,-1128.75,-5731.25,1146.25,27.36,77.52,-316.16
5761.0362,239.181,-58.255,989.481,-1163.75,-4637.5,1137.5,30.4,62.32,-331.36
5761.0862,234.362,-60.024,987.468,-1198.75,-4086.25,717.5,30.4,63.84,-323.76
5761.1362,232.898,-58.682,986.553,-1566.25,-4786.25,210.0,31.92,62.32,-322.24
5761.1862,235.338,-59.231,989.542,-1627.5,-5372.5,122.5,27.36,51.68,-322.24
5761.2362,233.264,-59.536,987.285,-1592.5,-4891.25,402.5,38.0,66.88,-326.8
5761.2862,238.022,-57.462,988.627,-1662.5,-4917.5,708.75,19.76,60.8,-331.36
5761.3362,236.009,-59.048,989.908,-1706.25,-4208.75,691.25,41.04,62.32,-325.28
5761.3862,233.691,-63.074,989.603,-1688.75,-5285.0,743.75,44.08,56.24,-329.84
5761.4362,240.523,-59.719,990.579,-1286.25,-4532.5,262.5,33.44,65.36,-323.76
5761.4862,236.436,-58.987,988.871,-1207.5,-3622.5,393.75,38.0,74.48,-323.76
5761.5362,230.214,-55.266,989.298,-1601.25,-4086.25,105.0,45.6,59.28,-322.24
5761.5863,229.848,-58.499,990.945,-1863.75,-4707.5,96.25,38.0,60.8,-328.32
5761.6362,229.665,-55.998,990.579,-1916.25,-4926.25,498.75,48.64,74.48,-326.8
5761.6862,230.397,-58.56,991.006,-1995.0,-5670.0,-96.25,39.52,54.72,-331.36
