TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
620446.2457,498.858,23.668,892.796,-1960.0,-5845.0,595.0,-59.28,-249.28,-235.6
620446.2957,499.59,19.947,892.308,-1627.5,-5486.25,498.75,-50.16,-244.72,-232.56
620446.3457,498.004,25.925,892.003,-1373.75,-5171.25,280.0,-62.32,-212.8,-243.2
620446.3957,499.468,25.071,892.735,-1312.5,-5127.5,323.75,-59.28,-241.68,-224.96
620446.4457,509.716,15.921,896.761,-1715.0,-4418.75,507.5,-69.92,-238.64,-229.52
620446.4957,492.331,33.184,892.186,-1907.5,-3885.0,70.0,-59.28,-250.8,-246.24
620446.5457,484.34,22.509,890.173,-2108.75,-4707.5,883.75,-54.72,-235.6,-234.08
620446.5957,498.431,19.52,894.931,-1295.0,-4970.0,1496.25,-68.4,-234.08,-243.2
620446.6457,499.041,25.62,900.543,-1303.75,-4138.75,962.5,-45.6,-246.24,-243.2
620446.6957,488.488,24.217,895.846,-1242.5,-5363.75,-87.5,-54.72,-240.16,-243.2
620446.7457,495.93,19.886,892.674,-1890.0,-6212.5,-105.0,-41.04,-238.64,-238.64
620446.7957,498.614,20.618,892.735,-1295.0,-5626.25,603.75,-63.84,-238.64,-237.12
620446.8457,498.492,25.986,891.82,-1076.25,-4873.75,962.5,-56.24,-237.12,-241.68
620446.8957,496.601,24.766,893.162,-1645.0,-5320.0,1260.0,-66.88,-243.2,-240.16
620446.9457,497.455,22.204,890.234,-1793.75,-5626.25,288.75,-50.16,-241.68,-238.64
620446.9957,498.431,20.618,892.064,-1225.0,-5302.5,-420.0,-50.16,-247.76,-249.28
620447.0457,497.943,27.328,891.881,-1487.5,-5127.5,253.75,-54.72,-243.2,-226.48
620447.0958,501.786,24.4,891.088,-1706.25,-5101.25,875.0,-69.92,-244.72,-237.12
620447.1457,505.873,12.627,896.822,-665.0,-3517.5,568.75,-41.04,-235.6,-253.84
620447.1958,489.159,33.428,893.894,-1933.75,-3622.5,210.0,-69.92,-246.24,-243.2
620447.2457,485.438,19.215,891.271,-2187.5,-5783.75,595.0,-56.24,-240.16,-232.56
620447.2957,500.505,17.141,894.565,-1697.5,-5836.25,1382.5,-54.72,-238.64,-244.72
620447.3457,498.614,20.74,897.493,-1785.0,-4322.5,936.25,-42.56,-243.2,-240.16
620447.3957,491.05,25.986,893.833,-1627.5,-5556.25,367.5,-68.4,-235.6,-240.16
620447.4457,495.442,17.446,895.297,-2073.75,-5626.25,-306.25,-48.64,-249.28,-234.08
620447.4957,498.37,20.923,892.796,-1233.75,-5136.25,-131.25,-51.68,-238.64,-241.68
620447.5457,497.455,24.339,893.772,-1470.0,-4908.75,463.75,-72.96,-234.08,-224.96
620447.5957,495.686,21.106,894.26,-1732.5,-5101.25,1102.5,-77.52,-232.56,-240.16
620447.6457,496.235,19.154,894.138,-1356.25,-5320.0,490.0,-59.28,-238.64,-224.96
