TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
619953.5765,-1468.13,7483.29,14136.03,5404.14,-1661.73,3770.73,-19133.62,3823.66
619953.5805,-1450.35,7507.52,14174.46,5426.36,-1636.17,3847.89,-19002.87,3902.82
619953.5845,-1462.84,7496.55,14172.75,5405.47,-1668.26,3840.49,-18971.49,3896.95
619953.5885,-1468.04,7493.5,14200.88,5295.8,-1901.15,3789.71,-19060.8,3851.08
619953.5925,-1486.49,7470.8,14177.99,5247.83,-1894.09,3743.79,-19182.35,3803.16
619953.5965,-1471.71,7480.05,14138.99,5405.52,-1664.88,3786.85,-19123.6,3842.16
619953.6005,-1448.63,7510.09,14181.42,5428.08,-1639.22,3866.58,-18984.27,3921.94
619953.6045,-1460.36,7498.07,14179.28,5411.29,-1663.45,3855.75,-18947.89,3911.92
619953.6085,-1467.99,7491.06,14202.74,5296.99,-1902.53,3805.3,-19039.25,3867.2
619953.6125,-1486.64,7469.65,14185.53,5235.82,-1908.87,3750.85,-19172.62,3810.45
619953.6165,-1473.33,7478.48,14144.76,5399.51,-1661.35,3791.05,-19119.55,3846.36
619953.6205,-1449.44,7506.37,14186.81,5430.79,-1623.58,3872.63,-18982.13,3928.38
619953.6245,-1464.27,7493.74,14182.62,5411.58,-1656.34,3866.86,-18951.85,3924.37
619953.6285,-1472.19,7487.63,14206.89,5302.95,-1888.8,3803.16,-19048.41,3865.15
619953.6325,-1483.01,7473.9,14189.29,5258.94,-1883.36,3748.47,-19173.0,3808.26
619953.6365,-1464.18,7486.15,14150.57,5422.5,-1646.85,3788.66,-19115.12,3843.45
619953.6405,-1445.58,7509.61,14180.8,5435.13,-1632.45,3862.29,-18986.23,3919.55
619953.6445,-1459.22,7499.27,14174.75,5418.97,-1656.72,3852.7,-18954.47,3911.11
619953.6485,-1455.4,7503.8,14209.42,5316.16,-1883.03,3805.97,-19040.25,3868.96
619953.6525,-1469.71,7486.63,14192.77,5255.75,-1896.48,3755.71,-19170.48,3815.6
619953.6565,-1465.13,7487.82,14142.61,5411.77,-1658.54,3790.86,-19119.22,3846.46
619953.6605,-1449.35,7508.42,14179.18,5431.7,-1632.5,3868.58,-18985.13,3925.42
