TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
619963.9457,514.84,-8.967,885.11,-1303.75,-5145.0,1102.5,-48.64,-237.12,-247.76
619963.9957,512.278,-4.88,885.659,-1811.25,-5320.0,1155.0,-47.12,-235.6,-256.88
619964.0457,518.805,-9.272,888.831,-577.5,-3526.25,157.5,-62.32,-218.88,-241.68
619964.0957,500.078,-5.307,885.842,-2520.0,-4453.75,96.25,-62.32,-229.52,-241.68
619964.1457,507.52,-11.773,887.062,-1925.0,-5381.25,1093.75,-62.32,-218.88,-241.68
619964.1957,517.951,-15.25,888.587,-1653.75,-4217.5,1470.0,-68.4,-224.96,-244.72
619964.2457,507.032,-12.993,889.319,-1767.5,-3780.0,437.5,-50.16,-224.96,-247.76
619964.2957,505.019,-5.612,890.539,-1006.25,-5398.75,-516.25,-53.2,-255.36,-241.68
619964.3457,507.215,-9.638,887.306,-1916.25,-5906.25,-376.25,-47.12,-232.56,-256.88
619964.3957,511.485,-12.261,888.892,-1163.75,-5792.5,428.75,-53.2,-228.0,-256.88
619964.4457,511.485,-6.1,885.476,-1268.75,-5127.5,840.0,-44.08,-231.04,-252.32
619964.4957,511.729,-6.161,885.842,-1645.0,-4803.75,201.25,-48.64,-235.6,-249.28
619964.5457,509.777,-12.627,888.892,-1478.75,-5311.25,-192.5,-63.84,-229.52,-252.32
619964.5957,512.949,-6.527,883.89,-857.5,-4943.75,-1137.5,-45.6,-220.4,-237.12
619964.6457,512.522,-3.721,882.975,-1776.25,-4593.75,-35.0,-59.28,-232.56,-243.2
619964.6957,510.875,-6.344,887.062,-1732.5,-4243.75,411.25,-38.0,-235.6,-249.28
619964.7457,518.805,-13.786,893.223,-1015.0,-3832.5,481.25,-59.28,-231.04,-247.76
619964.7957,503.677,2.501,889.38,-603.75,-3438.75,-428.75,-56.24,-218.88,-235.6
619964.8457,494.405,-5.246,885.659,-1916.25,-6011.25,805.0,-47.12,-232.56,-252.32
619964.8957,509.655,-6.832,890.6,-1741.25,-6011.25,2248.75,-54.72,-217.36,-258.4
619964.9457,511.241,-9.455,890.295,-962.5,-4173.75,2056.25,-63.84,-231.04,-241.68
619964.9957,499.834,-9.577,889.136,-1321.25,-5591.25,866.25,-50.16,-237.12,-247.76
619965.0457,506.788,-2.806,890.112,-1977.5,-6168.75,393.75,-56.24,-224.96,-232.56
619965.0957,511.363,-11.712,886.208,-1942.5,-5136.25,551.25,-65.36,-231.04,-243.2
619965.1457,513.193,-12.81,885.903,-1058.75,-5363.75,1155.0,-50.16,-226.48,-253.84
619965.1957,511.668,-8.296,885.659,-1443.75,-4821.25,927.5,-56.24,-232.56,-250.8
619965.2457,510.021,-8.662,886.879,-1907.5,-4646.25,52.5,-44.08,-221.92,-247.76
619965.2957,507.215,-9.15,887.489,-1373.75,-4558.75,-507.5,-59.28,-231.04,-246.24
619965.3459,509.411,-4.514,887.794,-1522.5,-4698.75,-350.0,-42.56,-221.92,-266.0
619965.3957,507.032,-5.734,885.964,-1767.5,-4751.25,463.75,-62.32,-223.44,-250.8
619965.4458,505.873,-6.405,884.378,-1732.5,-4847.5,638.75,-53.2,-235.6,-243.2
619965.4957,514.23,-15.311,895.419,-1198.75,-3640.0,358.75,-65.36,-228.0,-250.8
619965.5457,503.677,-1.098,890.783,-1645.0,-3106.25,411.25,-47.12,-228.0,-229.52
619965.5957,493.124,-7.564,885.842,-1942.5,-5092.5,962.5,-53.2,-229.52,-258.4
619965.6457,513.071,-13.664,894.321,-1627.5,-4795.0,1645.0,-47.12,-255.36,-244.72
619965.6957,504.043,-11.346,892.125,-1496.25,-4016.25,1155.0,-65.36,-214.32,-243.2
619965.7457,500.932,-10.309,891.393,-1058.75,-5442.5,-43.75,-60.8,-223.44,-235.6
619965.7957,503.372,-7.991,887.977,-1671.25,-6125.0,157.5,-42.56,-214.32,-238.64
619965.8457,507.703,-11.224,889.746,-1400.0,-5477.5,297.5,-53.2,-218.88,-266.0
619965.8957,507.032,-10.126,890.6,-1478.75,-5337.5,770.0,-33.44,-244.72,-240.16
619965.9457,504.47,-9.821,889.38,-1496.25,-5232.5,157.5,-48.64,-250.8,-246.24
619965.9957,503.921,-8.784,887.794,-1793.75,-5915.0,17.5,-50.16,-226.48,-244.72
619966.0457,507.581,-8.784,885.964,-848.75,-5862.5,78.75,-56.24,-229.52,-261.44
619966.0957,505.873,-9.028,886.33,-1505.0,-5215.0,481.25,-62.32,-235.6,-234.08
619966.1457,506.422,-6.1,884.927,-1601.25,-6142.5,1102.5,-38.0,-223.44,-252.32
