TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
8062.9225,705.465,-23.302,739.93,-1653.75,-7306.25,2073.75,-170.24,42.56,-269.04
8062.9725,716.323,-25.803,738.893,-901.25,-6387.5,1960.0,-153.52,34.96,-258.4
8063.0227,720.776,-20.862,736.209,-1076.25,-4506.25,1102.5,-168.72,60.8,-266.0
8063.0725,709.857,-17.324,742.675,-2187.5,-2563.75,-420.0,-150.48,56.24,-279.68
8063.1226,699.67,-20.496,747.738,-3718.75,-2572.5,-1233.75,-164.16,48.64,-267.52
8063.1725,692.655,-25.498,753.35,-2572.5,-3281.25,-708.75,-152.0,45.6,-264.48
8063.2225,690.703,-25.986,750.91,-2082.5,-5145.0,236.25,-136.8,44.08,-250.8
8063.2725,697.718,-19.459,750.849,-1128.75,-6807.5,630.0,-152.0,47.12,-261.44
8063.3225,707.112,-20.862,746.274,-1295.0,-7052.5,665.0,-168.72,57.76,-255.36
8063.3725,711.077,-16.714,743.468,-1470.0,-7175.0,-393.75,-135.28,53.2,-258.4
8063.4225,712.846,-16.653,739.015,-1968.75,-6405.0,-691.25,-162.64,42.56,-269.04
8063.4725,710.467,-15.128,735.904,-2808.75,-5425.0,-1207.5,-152.0,44.08,-267.52
8063.5225,714.92,-16.958,739.991,-2931.25,-5320.0,-787.5,-155.04,54.72,-259.92
8063.5725,708.82,-23.424,741.638,-2520.0,-4025.0,-157.5,-150.48,51.68,-258.4
8063.6225,706.258,-25.681,743.956,-1303.75,-4453.75,-192.5,-158.08,45.6,-255.36
8063.6725,702.171,-17.751,744.383,-332.5,-5005.0,402.5,-155.04,47.12,-270.56
8063.7225,706.685,-10.675,741.089,-1111.25,-5775.0,-122.5,-155.04,42.56,-269.04
8063.7725,708.027,-12.566,742.248,-1723.75,-5722.5,218.75,-167.2,54.72,-253.84
8063.8225,708.027,-17.568,740.54,-2301.25,-5731.25,-140.0,-176.32,54.72,-259.92
8063.8725,710.101,-22.875,740.296,-1785.0,-5687.5,-87.5,-152.0,59.28,-266.0
8063.9225,715.591,-22.082,739.991,-665.0,-5862.5,87.5,-164.16,42.56,-261.44
8063.9725,715.591,-12.932,741.211,-1505.0,-4296.25,35.0,-190.0,57.76,-270.56
8064.0225,712.48,-10.309,736.148,-1732.5,-4383.75,-148.75,-164.16,51.68,-266.0
8064.0725,710.162,-15.433,743.102,-2695.0,-4497.5,-218.75,-158.08,57.76,-259.92
8064.1225,704.672,-11.224,744.261,-2441.25,-4690.0,-358.75,-156.56,44.08,-267.52
8064.1725,706.136,-14.945,745.481,-1645.0,-5171.25,26.25,-148.96,38.0,-264.48
8064.2225,706.746,-7.625,739.564,-3718.75,-5678.75,-1023.75,-148.96,48.64,-252.32
8064.2725,713.578,-16.897,739.137,-4436.25,-6195.0,-980.0,-182.4,45.6,-256.88
8064.3225,709.369,-28.426,741.638,-2231.25,-5810.0,-35.0,-159.6,41.04,-261.44
8064.3725,707.783,-16.531,739.625,192.5,-5827.5,1435.0,-165.68,62.32,-262.96
8064.4225,712.724,-7.625,735.294,-533.75,-5696.25,1417.5,-155.04,48.64,-247.76
8064.4725,717.238,-12.749,736.941,-2555.0,-4506.25,1181.25,-170.24,59.28,-246.24
8064.5225,715.957,-19.276,735.294,-3167.5,-5005.0,988.75,-170.24,42.56,-261.44
8064.5725,712.419,-25.071,738.893,-1548.75,-4401.25,1146.25,-159.6,41.04,-244.72
8064.6225,710.162,-18.971,741.76,-1233.75,-5153.75,761.25,-161.12,48.64,-255.36
8064.6725,707.051,-20.435,742.858,-1601.25,-4917.5,1172.5,-153.52,53.2,-246.24
8064.7225,711.199,-22.814,738.71,-1592.5,-5276.25,1443.75,-182.4,54.72,-259.92
8064.7725,714.676,-28.609,743.712,-1216.25,-5136.25,1155.0,-158.08,39.52,-258.4
8064.8225,714.432,-20.557,737.734,-1898.75,-4926.25,630.0,-162.64,36.48,-267.52
8064.8725,716.994,-29.158,739.93,-1750.0,-4462.5,-271.25,-161.12,60.8,-259.92
8064.9225,709.43,-25.254,740.052,-1225.0,-3701.25,332.5,-168.72,47.12,-272.08
8064.9725,706.868,-22.997,742.065,-1443.75,-4436.25,-17.5,-162.64,65.36,-255.36
8065.0225,707.661,-24.217,741.943,-1618.75,-4383.75,358.75,-176.32,41.04,-267.52
8065.0725,704.733,-24.034,745.664,-901.25,-4401.25,-175.0,-152.0,39.52,-273.6
8065.1225,706.319,-13.359,746.518,-805.0,-5013.75,-551.25,-159.6,56.24,-269.04
